PROD_ID;DATE;SALES_COUNT;MEDIAN_PRICE;MEAN_PRICE;C1_PRICE_1;C1_PRICE_2;C2_PRICE_1;C2_PRICE_2;C3_PRICE_1;C3_PRICE_2;C4_PRICE_1;C4_PRICE_2;C5_PRICE_1;C5_PRICE_2;C6_PRICE_1;C6_PRICE_2
P6;2015-04-29;13;1779.0;1779.0;1843.24;1843.24;1848.25;1848.25;1848.5;1848.5;1949.0;1817.06;NA;NA;1799.0;1799.0
P6;2015-04-30;15;1778.0;1767.0;1838.0;1838.0;1863.45;1863.45;1842.5;1842.5;2199.0;1935.12;NA;NA;1799.0;1799.0
P6;2015-05-01;3;1776.99;1776.99;1839.0;1839.0;1864.45;1864.45;1843.5;1843.5;2199.0;1935.12;NA;NA;1799.0;1799.0
P6;2015-05-02;10;1773.98;1774.49;1839.0;1839.0;1864.45;1864.45;1843.5;1843.5;2199.0;1935.12;NA;NA;1877.95;1877.95
P6;2015-05-03;7;1773.98;1773.98;1839.0;1839.0;1901.2;1901.2;1843.5;1843.5;2199.0;1935.12;NA;NA;1877.95;1877.95
P6;2015-05-04;22;1773.93;1774.21;1840.5;1840.5;1872.63;1872.63;1858.67;1858.67;2199.0;1957.11;NA;NA;1749.86;1749.86
P6;2015-05-05;12;1772.0;1772.87;1842.0;1842.0;1882.38;1882.38;1760.27;1760.27;1699.0;1699.0;NA;NA;1948.13;1948.13
P6;2015-05-06;16;1771.97;1771.91;1826.33;1826.33;1897.56;1897.56;1631.53;1631.53;1699.0;1699.0;NA;NA;1997.84;1997.84
P6;2015-05-07;9;1771.97;1783.98;1842.0;1842.0;1911.76;1911.76;1637.38;1548.78;1699.0;1699.0;NA;NA;1973.13;1973.13
P6;2015-05-08;14;1799.0;1799.0;1859.0;1859.0;1950.39;1922.9;1688.34;1576.97;2199.0;2199.0;NA;NA;1998.13;1998.13
P6;2015-05-09;6;1798.99;1799.0;1859.0;1859.0;1989.03;1934.05;1741.86;1607.57;2199.0;2199.0;NA;NA;1949.99;1949.99
P6;2015-05-10;1;1799.0;1799.0;1859.0;1859.0;1989.03;1934.05;1789.42;1744.95;2199.0;2199.0;NA;NA;1901.85;1901.85
P6;2015-05-11;8;1798.96;1798.96;1833.46;1788.49;1982.97;1928.0;1768.69;1678.99;2199.0;2199.0;NA;NA;1949.99;1949.99
P6;2015-05-12;9;1798.94;1804.4;1833.47;1788.49;1947.62;1910.97;1745.01;1619.08;2199.0;2199.0;NA;NA;2023.13;2023.13
P6;2015-05-13;7;1799.0;1813.29;1852.95;1852.95;1928.0;1900.51;1776.5;1619.09;2199.0;2199.0;NA;NA;1951.85;1951.85
P6;2015-05-14;5;1829.0;1845.0;1852.95;1852.95;1863.7;1863.7;1749.25;1659.3;1949.0;1949.0;NA;NA;1951.85;1951.85
P6;2015-05-15;10;1847.0;1846.89;1804.45;1804.45;1841.19;1796.22;1759.6;1737.5;1699.0;1699.0;NA;NA;1951.85;1951.85
P6;2015-05-16;2;1843.0;1843.45;1804.45;1804.45;1748.0;1748.0;1756.35;1710.75;1699.0;1699.0;NA;NA;1951.85;1951.85
P6;2015-05-17;3;1837.0;1837.67;1804.45;1804.45;1863.97;1863.97;1768.22;1722.0;1699.0;1699.0;NA;NA;1951.85;1951.85
P6;2015-05-18;9;1835.0;1835.43;1794.45;1794.45;1919.45;1919.45;1763.26;1703.78;1699.0;1699.0;NA;NA;1951.85;1951.85
P6;2015-05-19;6;1833.0;1833.46;1864.68;1864.68;1894.45;1894.45;1712.31;1699.05;1699.0;1699.0;NA;NA;1951.85;1951.85
P6;2015-05-20;8;1831.9;1831.95;1894.45;1894.45;1894.45;1894.45;1694.64;1602.97;1699.0;1699.0;NA;NA;1951.85;1951.85
P6;2015-05-21;6;1830.9;1830.9;1919.45;1919.45;1909.22;1909.22;1784.75;1693.18;1699.0;1699.0;NA;NA;1951.85;1951.85
P6;2015-05-22;9;1829.9;1829.93;1939.45;1939.45;1939.22;1939.22;1896.95;1846.97;1699.0;1699.0;NA;NA;1951.85;1951.85
P6;2015-05-23;6;1829.0;1888.32;1934.45;1934.45;1999.0;1999.0;1914.45;1822.95;1699.0;1699.0;NA;NA;1951.85;1951.85
P6;2015-05-24;4;1829.0;1829.0;1992.0;1992.0;1999.0;1999.0;1914.22;1822.75;1699.0;1699.0;NA;NA;1951.85;1951.85
P6;2015-05-25;5;1828.98;1828.98;1953.24;1953.24;1874.0;1874.0;1956.5;1956.5;1699.0;1699.0;NA;NA;1951.85;1951.85
P6;2015-05-26;5;1799.0;1810.6;1881.74;1839.26;1999.0;1999.0;1885.3;1839.58;1699.0;1699.0;NA;NA;1951.85;1951.85
P6;2015-05-27;13;1797.0;1797.23;1849.0;1764.05;1829.39;1716.55;1829.15;1716.33;1699.0;1699.0;NA;NA;1999.99;1999.99
P6;2015-05-28;12;1797.0;1797.0;1914.48;1914.48;1809.95;1628.95;1808.97;1628.08;1699.0;1699.0;NA;NA;2048.13;2048.13
P6;2015-05-29;6;1797.0;1797.0;1936.24;1936.24;1761.54;1695.63;1853.0;1717.67;1599.0;1599.0;NA;NA;2048.13;2048.13
P6;2015-05-30;2;1796.99;1796.99;1929.47;1929.47;1971.72;1971.72;1898.0;1808.15;1599.0;1599.0;NA;NA;1999.0;1999.0
P6;2015-05-31;3;1796.9;1796.9;1859.93;1859.93;1944.45;1944.45;1897.97;1808.13;1599.0;1599.0;NA;NA;1999.0;1999.0
P6;2015-06-01;8;1796.87;1820.89;1796.38;1796.38;1896.19;1896.19;1896.19;1851.27;1599.0;1599.0;NA;NA;1999.0;1999.0
P6;2015-06-02;14;1804.05;1783.81;1799.14;1799.14;1897.72;1897.72;1812.5;1767.57;1599.0;1599.0;NA;NA;1951.85;1951.85
P6;2015-06-03;14;1804.05;1797.27;1803.66;1803.66;1898.69;1898.69;1898.69;1853.77;1599.0;1599.0;NA;NA;1951.85;1951.85
P6;2015-06-04;10;1804.05;1804.05;1808.38;1808.38;1897.93;1897.93;1864.24;1864.24;1599.0;1599.0;NA;NA;1951.85;1951.85
P6;2015-06-05;19;1804.05;1793.79;1808.38;1808.38;1796.86;1796.86;1796.86;1796.86;1599.0;1599.0;NA;NA;1951.85;1951.85
P6;2015-06-06;12;1804.05;1787.8;1808.38;1808.38;1796.86;1796.86;1796.86;1796.86;1599.0;1599.0;NA;NA;1951.85;1951.85
P6;2015-06-07;7;1804.05;1804.05;1808.38;1808.38;1796.86;1796.86;1796.86;1796.86;1599.0;1599.0;NA;NA;1951.85;1951.85
P6;2015-06-08;22;1804.05;1783.02;1804.41;1804.41;1917.95;1889.21;1792.16;1744.92;1599.0;1599.0;NA;NA;1967.57;1967.57
P6;2015-06-09;14;1781.0;1770.01;1797.45;1797.45;1845.45;1845.45;1813.82;1790.2;1599.0;1599.0;NA;NA;1967.57;1967.57
P6;2015-06-10;9;1780.83;1793.98;1794.45;1794.45;1814.95;1814.95;1811.95;1811.95;1599.0;1599.0;NA;NA;1951.85;1951.85
P6;2015-06-11;11;1780.76;1780.77;1794.44;1794.44;1784.44;1784.44;1784.44;1784.44;1599.0;1599.0;NA;NA;1951.85;1951.85
P6;2015-06-12;8;1777.89;1778.03;1783.37;1783.37;1784.43;1784.43;1740.03;1695.83;1599.0;1599.0;NA;NA;1967.57;1967.57
P6;2015-06-13;9;1758.9;1758.69;1783.36;1783.36;1784.43;1784.43;1776.45;1732.25;1999.0;1999.0;NA;NA;1999.0;1999.0
P6;2015-06-14;10;1757.9;1757.9;1783.37;1783.37;1784.43;1784.43;1800.99;1712.59;1999.0;1999.0;NA;NA;1999.0;1999.0
P6;2015-06-15;6;1757.77;1757.81;1801.1;1801.1;1802.16;1802.16;1826.69;1782.5;1999.0;1999.0;NA;NA;1999.0;1999.0
P6;2015-06-16;12;1756.87;1756.86;1818.83;1818.83;1819.89;1819.89;1819.89;1819.89;1999.0;1999.0;NA;NA;1999.0;1999.0
P6;2015-06-17;8;1756.73;1756.42;1816.33;1816.33;1817.4;1817.4;1817.14;1817.14;1699.0;1699.0;NA;NA;1999.0;1999.0
P6;2015-06-18;4;1755.75;1755.76;1841.39;1841.39;1809.65;1809.65;1809.65;1809.65;1699.0;1699.0;NA;NA;1999.0;1999.0
P6;2015-06-19;3;1755.75;1755.75;1836.22;1793.75;1809.9;1809.9;1791.37;1747.48;1699.0;1699.0;NA;NA;1999.0;1999.0
P6;2015-06-20;6;1743.9;1745.12;1764.45;1679.5;1744.45;1659.5;1770.14;1682.63;1699.0;1699.0;NA;NA;1999.0;1999.0
P6;2015-06-21;4;1739.9;1740.39;1803.5;1718.55;1744.45;1659.5;1766.42;1679.28;1699.0;1699.0;NA;NA;1999.0;1999.0
P6;2015-06-22;6;1738.9;1754.9;1868.67;1812.03;1759.6;1702.97;1773.56;1715.53;1699.0;1580.07;NA;NA;1999.0;1999.0
P6;2015-06-23;11;1738.69;1738.68;1839.45;1796.97;1819.45;1776.97;1808.88;1764.96;1699.0;1597.06;NA;NA;1999.0;1999.0
P6;2015-06-24;10;1728.9;1752.81;1780.75;1780.75;1743.48;1743.48;1844.45;1844.45;1699.0;1597.06;NA;NA;1999.0;1999.0
P6;2015-06-25;7;1776.72;1776.72;1866.49;1866.49;1744.45;1659.5;1811.95;1811.95;1749.0;1664.05;NA;NA;1999.0;1999.0
P6;2015-06-26;4;1776.72;1776.72;1783.99;1741.52;1805.7;1805.7;1779.1;1734.91;1749.0;1727.76;NA;NA;1999.0;1999.0
P6;2015-06-27;2;1767.0;1767.05;1767.75;1637.82;1748.0;1703.03;1735.96;1647.58;1765.67;1709.03;NA;NA;1999.0;1999.0
P6;2015-06-28;1;1764.9;1764.9;1800.47;1713.03;1574.05;1484.1;1618.84;1530.51;1765.67;1709.03;NA;NA;1999.0;1999.0
P6;2015-06-29;8;1764.69;1764.69;1809.17;1722.58;1728.0;1728.0;1557.2;1468.93;1765.67;1709.03;NA;NA;1999.0;1999.0
P6;2015-06-30;2;1763.9;1764.28;1781.85;1651.13;1838.2;1838.2;1797.27;1707.04;1799.0;1799.0;NA;NA;1999.0;1999.0
P6;2015-07-01;3;1763.6;1763.6;1769.32;1681.08;1796.94;1796.94;1774.41;1774.41;1749.0;1799.0;NA;NA;1999.0;1999.0
P6;2015-07-02;5;1763.28;1763.36;1735.02;1664.43;1755.91;1755.91;1758.13;1758.13;1699.0;1677.76;NA;NA;1999.0;1999.0
P6;2015-07-03;3;1763.28;1763.28;1690.14;1690.14;1710.91;1710.91;1674.13;1674.13;1699.0;1670.68;NA;NA;1999.0;1999.0
P6;2015-07-04;2;1763.28;1763.28;1702.66;1702.66;1710.66;1710.66;1630.35;1630.35;1699.0;1699.0;NA;NA;1999.0;1999.0
P6;2015-07-05;2;1756.7;1756.7;1723.39;1723.39;1731.89;1731.89;1674.46;1674.46;1699.0;1699.0;NA;NA;1999.0;1999.0
P6;2015-07-06;2;1756.7;1756.7;1611.2;1536.25;1681.67;1644.2;1570.52;1570.52;1599.0;1589.01;NA;NA;1999.0;1999.0
P6;2015-07-07;1;1754.99;1754.99;1498.95;1349.06;1527.72;1452.78;1591.97;1591.97;1549.0;1541.51;NA;NA;1999.0;1999.0
P6;2015-07-08;3;1725.0;1744.93;1498.93;1319.05;1550.18;1475.23;1637.95;1637.95;1599.0;1599.0;NA;NA;1999.0;1999.0
P6;2015-07-09;2;1754.75;1754.75;1498.98;1319.1;1610.14;1520.2;1610.16;1610.16;1659.0;1659.0;NA;NA;1999.0;1999.0
P6;2015-07-10;1;1698.34;1698.34;1498.95;1319.07;1550.2;1475.25;1587.35;1587.35;1574.0;1574.0;NA;NA;1999.0;1999.0
P6;2015-07-11;2;1698.96;1698.96;1498.9;1319.03;1631.39;1556.45;1631.45;1631.45;1499.0;1499.0;NA;NA;1999.0;1999.0
P6;2015-07-12;3;1698.96;1698.96;1498.9;1319.03;1631.39;1556.45;1631.45;1631.45;1499.0;1499.0;NA;NA;1999.0;1999.0
P6;2015-07-13;3;1698.94;1698.96;1625.37;1535.43;1702.14;1664.67;1651.57;1651.57;1499.0;1499.0;NA;NA;1999.0;1999.0
P6;2015-07-14;1;1698.0;1698.0;1498.95;1319.07;1693.89;1656.42;1679.17;1679.17;1574.0;1574.0;NA;NA;1999.0;1999.0
P6;2015-07-15;7;1697.79;1697.82;1546.4;1360.83;1625.39;1550.7;1714.17;1714.17;1569.0;1569.0;NA;NA;1899.0;1899.0
P6;2015-07-16;9;1697.68;1697.68;1474.01;1297.13;1563.37;1465.6;1650.92;1650.92;1489.0;1489.0;NA;NA;1799.0;1799.0
P6;2015-07-17;4;1787.62;1765.13;1592.89;1503.56;1493.95;1344.55;1593.71;1593.71;1489.0;1489.0;NA;NA;1799.0;1799.0
P6;2015-07-18;7;1697.65;1723.36;1581.2;1442.37;1743.39;1743.39;1743.39;1743.39;1489.0;1489.0;NA;NA;1799.0;1799.0
P6;2015-07-19;4;1697.63;1697.63;1576.96;1387.72;1743.39;1743.39;1743.39;1743.39;1489.0;1489.0;NA;NA;1799.0;1799.0
P6;2015-07-20;5;1697.57;1715.57;1592.89;1452.65;1723.17;1680.75;1743.39;1743.39;1544.0;1544.0;NA;NA;1799.0;1799.0
P6;2015-07-21;12;1697.54;1717.84;1653.35;1608.83;1665.41;1628.69;1656.88;1656.88;1498.5;1498.5;NA;NA;1799.0;1799.0
P6;2015-07-22;7;1697.45;1697.46;1498.5;1408.56;1625.46;1589.86;1606.98;1606.98;1498.0;1498.0;NA;NA;1902.86;1902.86
P6;2015-07-23;6;1697.38;1697.39;1443.47;1347.35;1644.45;1569.5;1644.45;1644.45;1699.0;1699.0;NA;NA;1954.8;1954.8
P6;2015-07-24;7;1697.34;1710.21;1461.53;1319.12;1625.71;1552.63;1644.45;1644.45;1699.0;1656.53;NA;NA;1926.39;1926.39
P6;2015-07-25;12;1608.67;1623.57;1580.71;1493.02;1625.71;1552.63;1625.71;1625.71;1699.0;1614.05;NA;NA;1990.09;1990.09
P6;2015-07-26;21;1608.67;1608.67;1648.91;1603.94;1693.91;1656.44;1625.71;1625.71;1699.0;1614.05;NA;NA;1990.09;1990.09
P6;2015-07-27;10;1608.67;1638.66;1629.73;1558.52;1693.91;1656.44;1693.91;1693.91;1599.0;1599.0;NA;NA;1990.09;1990.09
P6;2015-07-28;5;1697.34;1764.2;1660.0;1615.03;1722.95;1722.95;1673.45;1673.45;1499.0;1499.0;NA;NA;1987.12;1987.12
P6;2015-07-29;10;1760.09;1780.63;1623.95;1534.01;1623.95;1549.0;1623.95;1623.95;1499.0;1499.0;NA;NA;1981.18;1981.18
P6;2015-07-30;4;1697.34;1708.58;1660.72;1660.72;1673.2;1673.2;1623.95;1623.95;1499.0;1499.0;NA;NA;1981.18;1981.18
P6;2015-07-31;6;1808.99;1800.8;1530.26;1459.06;1645.48;1603.51;1546.74;1546.74;1499.0;1499.0;NA;NA;1993.06;1993.06
P6;2015-08-01;3;1808.99;1808.99;1697.5;1697.5;1632.61;1632.61;1550.28;1550.28;1499.0;1499.0;NA;NA;1999.0;1999.0
P6;2015-08-02;1;1808.99;1808.99;1697.5;1697.5;1678.95;1678.95;1596.61;1596.61;1499.0;1499.0;NA;NA;1999.0;1999.0
P6;2015-08-03;3;1697.33;1734.55;1592.76;1521.56;1646.7;1609.22;1646.7;1646.7;1499.0;1499.0;NA;NA;1999.0;1999.0
P6;2015-08-04;2;1679.0;1688.16;1783.18;1783.18;1761.2;1761.2;1763.22;1763.22;1499.0;1424.05;NA;NA;1952.78;1952.78
P6;2015-08-05;8;1677.99;1678.12;1798.77;1798.77;1809.45;1809.45;1809.45;1809.45;1499.0;1424.05;NA;NA;1875.75;1875.75
P6;2015-08-06;11;1677.0;1675.04;1655.12;1583.92;1790.09;1790.09;1660.49;1660.49;1499.0;1424.05;NA;NA;1895.88;1895.88
P6;2015-08-07;8;1676.99;1676.99;1672.24;1573.3;1684.45;1602.0;1653.18;1653.18;1499.0;1424.05;NA;NA;1977.65;1977.65
P6;2015-08-08;1;1676.99;1676.99;1736.19;1628.25;1754.03;1619.1;1632.53;1632.53;1499.0;1424.05;NA;NA;1977.65;1977.65
P6;2015-08-09;6;1677.0;1677.0;1733.99;1626.05;1754.03;1619.1;1664.04;1664.04;1499.0;1424.05;NA;NA;1977.65;1977.65
P6;2015-08-10;8;1677.0;1717.25;1732.48;1624.54;1754.03;1619.1;1664.04;1664.04;1499.0;1424.05;NA;NA;1977.65;1977.65
P6;2015-08-11;10;1674.0;1707.1;1706.43;1652.46;1729.03;1639.07;1633.0;1633.0;1499.0;1424.05;NA;NA;1984.77;1984.77
P6;2015-08-12;7;1674.0;1674.0;1631.35;1586.38;1636.7;1599.22;1643.57;1643.57;1498.0;1498.0;NA;NA;1991.88;1991.88
P6;2015-08-13;2;1674.0;1836.5;1680.8;1680.8;1694.74;1672.25;1630.9;1630.9;1498.5;1498.5;NA;NA;1999.0;1999.0
P6;2015-08-14;8;1674.0;1674.0;1680.66;1680.66;1693.76;1671.27;1634.79;1634.79;1499.0;1499.0;NA;NA;1999.0;1999.0
P6;2015-08-15;1;1674.0;1674.0;1680.59;1680.59;1458.81;1421.34;1698.0;1698.0;1599.0;1439.1;NA;NA;1999.0;1999.0
P6;2015-08-16;6;1674.0;1674.0;1680.6;1680.6;1698.0;1698.0;1698.0;1698.0;1599.0;1439.1;NA;NA;1999.0;1999.0
P6;2015-08-17;11;1673.99;1673.98;1674.66;1674.66;1573.68;1573.68;1685.97;1685.97;1599.0;1599.0;NA;NA;1999.0;1999.0
P6;2015-08-18;16;1673.94;1703.86;1677.72;1677.72;1673.92;1673.92;1673.93;1673.93;1999.0;1799.1;NA;NA;1884.0;1884.0
P6;2015-08-19;14;1673.93;1681.99;1668.53;1668.53;1616.95;1616.95;1616.95;1616.95;1749.0;1749.0;NA;NA;1884.0;1884.0
P6;2015-08-20;5;1673.89;1680.95;1596.29;1588.8;1601.0;1601.0;1616.95;1505.35;1499.0;1499.0;NA;NA;1884.0;1884.0
P6;2015-08-21;3;1673.89;1673.89;1704.05;1685.06;1633.67;1633.67;1586.68;1507.33;1499.0;1499.0;NA;NA;1884.0;1884.0
P6;2015-08-22;3;1499.9;1615.89;1651.75;1597.26;1684.45;1684.45;1679.6;1679.6;1499.0;1349.1;NA;NA;1884.0;1884.0
P6;2015-08-23;3;1673.89;1692.24;1524.45;1509.45;1684.45;1684.45;1679.6;1679.6;1499.0;1349.1;NA;NA;1884.0;1884.0
P6;2015-08-24;6;1499.9;1586.91;1591.75;1575.26;1641.72;1641.72;1592.95;1555.45;1499.0;1499.0;NA;NA;1884.0;1884.0
P6;2015-08-25;8;1638.99;1698.46;1676.75;1667.76;1684.45;1684.45;1601.0;1601.0;1399.0;1399.0;NA;NA;1884.0;1884.0
P6;2015-08-26;3;1499.9;1591.92;1694.42;1694.42;1542.73;1542.73;1544.68;1544.68;1399.0;1399.0;NA;NA;1884.0;1884.0
P6;2015-08-27;3;1499.9;1591.85;1594.35;1594.35;1584.37;1584.37;1584.35;1584.35;1399.0;1399.0;NA;NA;1884.0;1884.0
P6;2015-08-28;6;1637.77;1614.79;1644.24;1644.24;1634.3;1634.3;1684.27;1684.27;1449.0;1449.0;NA;NA;1884.0;1884.0
P6;2015-08-29;2;1499.9;1566.83;1646.52;1601.55;1684.27;1642.53;1684.27;1684.27;1699.0;1699.0;NA;NA;1884.0;1884.0
P6;2015-08-30;1;1633.75;1633.75;1694.09;1694.09;1684.27;1600.79;1684.27;1600.79;1699.0;1699.0;NA;NA;1884.0;1884.0
P6;2015-08-31;12;1499.9;1499.9;1694.09;1592.44;1641.63;1599.15;1641.63;1599.15;1699.0;1699.0;NA;NA;1884.0;1884.0
P6;2015-09-01;8;1499.9;1516.63;1694.13;1592.19;1598.99;1598.99;1598.99;1598.99;1699.0;1699.0;NA;NA;1884.0;1884.0
P6;2015-09-02;4;1633.75;1732.94;1538.99;1503.01;1647.2;1647.2;1539.17;1509.17;1499.0;1499.0;NA;NA;1907.0;1907.0
P6;2015-09-03;3;1633.75;1877.25;1499.0;1364.09;1664.96;1664.96;1575.55;1497.21;1499.0;1499.0;NA;NA;1884.0;1884.0
P6;2015-09-04;5;1633.75;1661.85;1499.0;1364.09;1624.61;1624.61;1575.33;1534.48;1494.03;1469.3;NA;NA;1824.0;1824.0
P6;2015-09-05;2;1679.0;1679.0;1499.05;1365.03;1541.63;1504.16;1541.63;1504.16;1484.1;1409.9;NA;NA;1749.0;1749.0
P6;2015-09-06;1;1679.0;1679.0;1495.32;1361.75;1591.62;1554.14;1541.63;1504.16;1484.1;1409.9;NA;NA;1749.0;1749.0
P6;2015-09-07;2;1678.98;1678.98;1506.54;1417.49;1684.24;1684.24;1584.26;1584.26;1484.1;1409.9;NA;NA;1749.0;1749.0
P6;2015-09-08;11;1499.99;1499.99;1510.26;1465.74;1684.23;1684.23;1584.26;1584.26;1491.55;1454.45;NA;NA;1724.0;1724.0
P6;2015-09-09;14;1499.99;1499.99;1508.99;1508.99;1598.67;1598.67;1548.69;1548.69;1499.0;1499.0;NA;NA;1699.0;1699.0
P6;2015-09-10;20;1499.99;1499.99;1613.96;1613.96;1598.67;1598.67;1598.67;1598.67;1499.0;1499.0;NA;NA;1749.0;1749.0
P6;2015-09-11;22;1499.99;1517.11;1601.49;1601.49;1593.7;1593.7;1593.7;1593.7;1499.0;1499.0;NA;NA;1749.0;1749.0
P6;2015-09-12;18;1475.9;1475.9;1546.5;1501.53;1636.47;1636.47;1540.43;1503.53;1499.0;1499.0;NA;NA;1699.0;1699.0
P6;2015-09-13;13;1475.9;1479.61;1546.25;1501.28;1678.61;1678.61;1625.6;1588.7;1499.0;1499.0;NA;NA;1699.0;1699.0
P6;2015-09-14;24;1475.9;1476.9;1528.66;1472.7;1678.7;1678.7;1625.67;1588.78;1474.0;1474.0;NA;NA;1749.0;1749.0
P6;2015-09-15;14;1475.69;1513.0;1528.43;1472.47;1684.02;1684.02;1582.78;1545.89;1449.0;1449.0;NA;NA;1798.99;1798.99
P6;2015-09-16;22;1475.17;1506.08;1447.12;1363.18;1678.58;1678.58;1572.35;1498.57;1449.0;1449.0;NA;NA;1798.99;1798.99
P6;2015-09-17;20;1474.29;1474.34;1449.67;1393.71;1595.91;1595.91;1539.97;1503.09;1449.0;1449.0;NA;NA;1749.0;1749.0
P6;2015-09-18;10;1473.89;1473.92;1549.65;1549.65;1689.79;1689.79;1683.94;1683.94;1441.16;1441.16;NA;NA;1749.0;1749.0
P6;2015-09-19;2;1499.99;1499.99;1678.86;1678.86;1695.4;1695.4;1683.7;1683.7;1359.15;1359.15;NA;NA;1749.0;1749.0
P6;2015-09-21;4;1499.99;1499.99;1565.86;1498.71;1655.75;1655.75;1573.6;1573.6;1423.06;1423.06;NA;NA;1818.99;1818.99
P6;2015-09-22;10;1499.88;1499.9;1601.26;1559.29;1652.72;1652.72;1628.47;1628.47;1449.0;1449.0;NA;NA;1749.0;1749.0
P6;2015-09-23;382;1399.0;1393.13;1582.25;1526.29;1690.31;1690.31;1627.25;1589.75;1449.0;1449.0;NA;NA;1699.0;1699.0
P6;2015-09-24;256;1399.0;1388.83;1432.33;1260.45;1583.58;1583.58;1611.51;1611.51;1449.0;1449.0;NA;NA;1599.49;1599.49
P6;2015-09-25;14;1495.0;1495.35;1474.07;1387.13;1583.43;1583.43;1581.75;1506.92;1449.0;1449.0;NA;NA;1599.49;1599.49
P6;2015-09-26;13;1491.0;1491.53;1499.13;1499.13;1583.85;1583.85;1580.85;1506.1;1449.0;1449.0;NA;NA;1599.49;1599.49
P6;2015-09-27;5;1490.0;1490.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P6;2015-09-28;21;1459.0;1485.57;1598.67;1598.67;1636.47;1561.47;1494.59;1382.59;1436.5;1436.5;NA;NA;1774.49;1774.49
P6;2015-09-29;21;1459.0;1460.9;1598.67;1598.67;1665.65;1665.65;1486.2;1412.5;1399.0;1399.0;NA;NA;1849.49;1849.49
P6;2015-09-30;36;1459.0;1466.78;1565.25;1565.25;1632.17;1632.17;1485.27;1436.63;1399.0;1399.0;NA;NA;1849.24;1849.24
P6;2015-10-01;16;1459.0;1469.0;1598.68;1598.68;1614.1;1614.1;1459.0;1313.1;1399.0;1399.0;NA;NA;1699.0;1699.0
P6;2015-10-02;22;1459.0;1469.91;1489.64;1406.05;1615.83;1615.83;1542.16;1505.37;1380.4;1380.4;NA;NA;1828.95;1828.95
P6;2015-10-03;12;1459.0;1459.0;1393.15;1225.97;1633.45;1633.45;1595.88;1595.31;1393.15;1393.15;NA;NA;1848.99;1848.99
P6;2015-10-04;14;1459.0;1483.29;1393.15;1225.97;1633.45;1633.45;1607.72;1607.15;1393.15;1393.15;NA;NA;1808.9;1808.9
P6;2015-10-05;23;1459.0;1477.27;1414.05;1244.36;1615.8;1615.8;1595.51;1557.75;1393.15;1393.15;NA;NA;1728.95;1728.95
P6;2015-10-06;13;1459.0;1492.85;1434.94;1262.75;1598.16;1598.16;1508.44;1425.6;1396.08;1396.08;NA;NA;1808.9;1808.9
P6;2015-10-07;14;1499.0;1487.71;1520.81;1434.71;1603.3;1603.3;1551.19;1505.82;1424.0;1424.0;NA;NA;1828.95;1828.95
P6;2015-10-08;15;1499.0;1499.0;1538.03;1489.76;1622.5;1622.5;1508.93;1501.05;1449.0;1449.0;NA;NA;1749.0;1749.0
P6;2015-10-09;14;1499.0;1493.43;1602.98;1505.83;1628.29;1628.29;1627.24;1627.24;1449.0;1449.0;NA;NA;1848.99;1848.99
P6;2015-10-10;8;1460.0;1459.88;1595.47;1536.0;1620.28;1620.28;1619.22;1575.49;1399.0;1399.0;NA;NA;1848.99;1848.99
P6;2015-10-11;11;1458.47;1458.46;1489.5;1399.56;1480.0;1480.0;1480.0;1480.0;1399.0;1399.0;NA;NA;1848.99;1848.99
P6;2015-10-12;15;1458.39;1458.28;1480.0;1480.0;1480.0;1480.0;1480.0;1480.0;1399.0;1399.0;NA;NA;1848.99;1848.99
P6;2015-10-13;20;1457.97;1459.51;1480.0;1480.0;1480.0;1480.0;1480.0;1480.0;1399.0;1399.0;NA;NA;1798.99;1798.99
P6;2015-10-14;5;1457.95;1457.95;1461.35;1436.37;1461.35;1461.35;1461.35;1436.37;1399.0;1399.0;NA;NA;1832.33;1832.33
P7;2015-01-01;321;799.0;797.11;NA;NA;NA;NA;799.0;719.1;799.0;703.12;799.0;759.05;799.0;799.0
P7;2015-01-02;812;799.0;797.47;NA;NA;NA;NA;799.0;719.1;799.0;703.12;799.0;759.05;799.0;799.0
P7;2015-01-03;662;799.0;796.64;NA;NA;NA;NA;799.0;719.1;799.0;703.12;799.0;759.05;799.0;799.0
P7;2015-01-04;595;799.0;797.44;NA;NA;NA;NA;799.0;719.1;799.0;703.12;799.0;759.05;799.0;799.0
P7;2015-01-05;1166;799.0;797.73;NA;NA;NA;NA;799.0;719.1;799.0;703.12;799.0;759.05;799.0;799.0
P7;2015-01-06;1797;799.0;797.9;NA;NA;NA;NA;1099.0;1099.0;799.0;703.12;799.0;759.05;799.0;799.0
P7;2015-01-07;2238;799.0;795.77;798.0;798.0;798.0;798.0;948.5;948.5;799.0;695.13;799.0;759.05;799.0;799.0
P7;2015-01-08;94;798.0;811.61;848.5;848.5;899.0;899.0;848.5;848.5;824.0;704.39;849.0;806.55;824.0;824.0
P7;2015-01-09;230;799.0;803.05;899.0;899.0;899.0;899.0;1049.0;1049.0;849.0;721.65;849.0;776.84;849.0;849.0
P7;2015-01-10;171;849.0;828.99;899.0;899.0;899.0;899.0;999.0;999.0;849.0;721.65;849.0;747.12;849.0;849.0
P7;2015-01-11;108;849.0;846.04;899.0;899.0;899.0;899.0;999.0;999.0;849.0;721.65;849.0;747.12;849.0;849.0
