prod_id;comp;date;time;price;pay_type
P6;C6;2015-05-23;08:10:24;1904.7;PT1
P6;C6;2015-05-23;08:11:23;1999.0;PT1
P6;C6;2015-05-23;20:10:10;1904.7;PT1
P6;C6;2015-05-23;20:10:21;1999.0;PT1
P6;C6;2015-05-24;08:10:23;1904.7;PT1
P6;C6;2015-05-24;08:11:39;1999.0;PT1
P6;C6;2015-05-24;20:10:07;1904.7;PT1
P6;C6;2015-05-24;20:10:29;1999.0;PT1
P6;C6;2015-05-25;08:10:27;1904.7;PT1
P6;C6;2015-05-25;08:11:32;1999.0;PT1
P6;C6;2015-05-25;20:10:07;1904.7;PT1
P6;C6;2015-05-25;20:10:22;1999.0;PT1
P6;C6;2015-05-26;08:10:25;1904.7;PT1
P6;C6;2015-05-26;08:11:37;1999.0;PT1
P6;C6;2015-05-26;20:23:43;1904.7;PT1
P6;C6;2015-05-26;20:24:05;1999.0;PT1
P6;C6;2015-05-27;08:10:27;1904.7;PT1
P6;C6;2015-05-27;08:11:30;1999.0;PT1
P6;C6;2015-05-27;20:10:06;2097.26;PT1
P6;C6;2015-05-27;20:10:28;1999.0;PT1
P6;C6;2015-05-28;08:10:29;2097.26;PT1
P6;C6;2015-05-28;08:11:36;1999.0;PT1
P6;C6;2015-05-28;20:10:07;2097.26;PT1
P6;C6;2015-05-28;20:10:20;1999.0;PT1
P6;C6;2015-05-29;08:10:37;2097.26;PT1
P6;C6;2015-05-29;08:11:47;1999.0;PT1
P6;C6;2015-05-29;20:10:07;2097.26;PT1
P6;C6;2015-05-29;20:10:27;1999.0;PT1
P6;C6;2015-05-30;08:11:31;1999.0;PT1
P6;C6;2015-05-30;20:10:30;1999.0;PT1
P6;C6;2015-05-31;08:11:37;1999.0;PT1
P6;C6;2015-05-31;20:11:16;1999.0;PT1
P6;C6;2015-06-01;08:11:25;1999.0;PT1
P6;C6;2015-06-01;20:10:24;1999.0;PT1
P6;C6;2015-06-02;08:10:24;1904.7;PT1
P6;C6;2015-06-02;08:11:40;1999.0;PT1
P6;C6;2015-06-02;20:10:12;1904.7;PT1
P6;C6;2015-06-02;20:11:36;1999.0;PT1
P6;C6;2015-06-03;08:10:26;1904.7;PT1
P6;C6;2015-06-03;08:11:37;1999.0;PT1
P6;C6;2015-06-03;20:10:08;1904.7;PT1
P6;C6;2015-06-03;20:10:18;1999.0;PT1
P6;C6;2015-06-04;08:10:27;1904.7;PT1
P6;C6;2015-06-04;08:11:40;1999.0;PT1
P6;C6;2015-06-04;20:10:33;1904.7;PT1
P6;C6;2015-06-04;20:12:31;1999.0;PT1
P6;C6;2015-06-05;08:10:23;1904.7;PT1
P6;C6;2015-06-05;08:11:34;1999.0;PT1
P6;C6;2015-06-05;20:10:08;1904.7;PT1
P6;C6;2015-06-05;20:10:19;1999.0;PT1
P6;C6;2015-06-06;08:10:24;1904.7;PT1
P6;C6;2015-06-06;08:11:32;1999.0;PT1
P6;C6;2015-06-06;20:10:05;1904.7;PT1
P6;C6;2015-06-06;20:10:26;1999.0;PT1
P6;C6;2015-06-07;08:10:23;1904.7;PT1
P6;C6;2015-06-07;08:11:23;1999.0;PT1
P6;C6;2015-06-07;20:10:07;1904.7;PT1
P6;C6;2015-06-07;20:10:18;1999.0;PT1
P6;C6;2015-06-08;08:10:24;1904.7;PT1
P6;C6;2015-06-08;08:11:26;1999.0;PT1
P6;C6;2015-06-08;20:10:16;1999.0;PT1
P6;C6;2015-06-09;08:11:25;1999.0;PT1
P6;C6;2015-06-09;20:10:18;1904.7;PT1
P6;C6;2015-06-09;20:11:22;1999.0;PT1
P6;C6;2015-06-10;08:10:24;1904.7;PT1
P6;C6;2015-06-10;08:11:25;1999.0;PT1
P6;C6;2015-06-10;20:10:18;1904.7;PT1
P6;C6;2015-06-10;20:11:23;1999.0;PT1
P6;C6;2015-06-11;08:10:29;1904.7;PT1
P6;C6;2015-06-11;08:11:39;1999.0;PT1
P6;C6;2015-06-11;20:10:07;1904.7;PT1
P6;C6;2015-06-11;20:10:28;1999.0;PT1
P6;C6;2015-06-12;08:10:22;1904.7;PT1
P6;C6;2015-06-12;08:11:23;1999.0;PT1
P6;C6;2015-06-12;20:10:29;1999.0;PT1
P6;C6;2015-06-13;08:11:35;1999.0;PT1
P6;C6;2015-06-13;20:10:36;1999.0;PT1
P6;C6;2015-06-14;08:11:25;1999.0;PT1
P6;C6;2015-06-14;20:10:33;1999.0;PT1
P6;C6;2015-06-15;08:12:08;1999.0;PT1
P6;C6;2015-06-15;20:10:18;1999.0;PT1
P6;C6;2015-06-16;08:11:33;1999.0;PT1
P6;C6;2015-06-16;20:10:25;1999.0;PT1
P6;C6;2015-06-17;08:11:22;1999.0;PT1
P6;C6;2015-06-17;20:10:16;1999.0;PT1
P6;C6;2015-06-18;08:11:39;1999.0;PT1
P6;C6;2015-06-18;20:10:22;1999.0;PT1
P6;C6;2015-06-19;08:11:32;1999.0;PT1
P6;C6;2015-06-19;20:10:24;1999.0;PT1
P6;C6;2015-06-20;08:11:27;1999.0;PT1
P6;C6;2015-06-20;20:10:25;1999.0;PT1
P6;C6;2015-06-21;08:11:36;1999.0;PT1
P6;C6;2015-06-21;20:10:18;1999.0;PT1
P6;C6;2015-06-22;08:11:27;1999.0;PT1
P6;C6;2015-06-23;08:11:32;1999.0;PT1
P6;C6;2015-06-23;20:11:37;1999.0;PT1
P6;C6;2015-06-24;08:11:36;1999.0;PT1
P6;C6;2015-06-24;20:10:19;1999.0;PT1
P6;C6;2015-06-25;08:11:25;1999.0;PT1
P6;C6;2015-06-25;20:10:33;1999.0;PT1
P6;C6;2015-06-26;08:11:21;1999.0;PT1
P6;C6;2015-06-26;20:10:44;1999.0;PT1
P6;C6;2015-06-27;20:10:16;1999.0;PT1
P6;C6;2015-06-28;08:11:34;1999.0;PT1
P6;C6;2015-06-28;20:10:22;1999.0;PT1
P6;C6;2015-06-29;08:11:34;1999.0;PT1
P6;C6;2015-06-29;20:10:26;1999.0;PT1
P6;C6;2015-06-30;08:11:24;1999.0;PT1
P6;C6;2015-06-30;20:10:31;1999.0;PT1
P6;C6;2015-07-01;08:11:49;1999.0;PT1
P6;C6;2015-07-01;20:11:35;1999.0;PT1
P6;C6;2015-07-02;08:11:22;1999.0;PT1
P6;C6;2015-07-02;08:11:22;1999.0;PT1
P6;C6;2015-07-02;20:10:33;1999.0;PT1
P6;C6;2015-07-03;08:11:39;1999.0;PT1
P6;C6;2015-07-03;20:10:19;1999.0;PT1
P6;C6;2015-07-04;08:11:35;1999.0;PT1
P6;C6;2015-07-04;20:10:20;1999.0;PT1
P6;C6;2015-07-05;08:11:27;1999.0;PT1
P6;C6;2015-07-05;20:10:18;1999.0;PT1
P6;C6;2015-07-06;08:11:35;1999.0;PT1
P6;C6;2015-07-06;20:10:33;1999.0;PT1
P6;C6;2015-07-07;08:11:40;1999.0;PT1
P6;C6;2015-07-07;20:10:19;1999.0;PT1
P6;C6;2015-07-08;08:11:32;1999.0;PT1
P6;C6;2015-07-08;20:10:29;1999.0;PT1
P6;C6;2015-07-13;20:10:20;1999.0;PT1
P6;C6;2015-07-14;08:11:22;1999.0;PT1
P6;C6;2015-07-14;20:10:50;1999.0;PT1
P6;C6;2015-07-15;08:11:25;1999.0;PT1
P6;C6;2015-07-15;20:11:04;1799.0;PT1
P6;C6;2015-07-16;08:11:32;1799.0;PT1
P6;C6;2015-07-16;20:10:35;1799.0;PT1
P6;C6;2015-07-17;08:11:34;1799.0;PT1
P6;C6;2015-07-17;20:36:52;1799.0;PT1
P6;C6;2015-07-18;14:52:41;1799.0;PT1
P6;C6;2015-07-18;20:11:26;1799.0;PT1
P6;C6;2015-07-19;20:11:24;1799.0;PT1
P6;C6;2015-07-20;20:10:27;1799.0;PT1
P6;C6;2015-07-21;08:11:37;1799.0;PT1
P6;C6;2015-07-21;20:10:18;1799.0;PT1
P6;C6;2015-07-22;08:11:26;1799.0;PT1
P6;C6;2015-07-22;20:10:15;2110.59;PT1
P6;C6;2015-07-22;20:10:27;1799.0;PT1
P6;C6;2015-07-23;08:10:22;2110.59;PT1
P6;C6;2015-07-23;08:11:33;1799.0;PT1
P6;C6;2015-07-23;20:10:08;2110.59;PT1
P6;C6;2015-07-23;20:10:20;1799.0;PT1
P6;C6;2015-07-24;08:11:27;1799.0;PT1
P6;C6;2015-07-24;20:10:06;1981.18;PT1
P6;C6;2015-07-24;20:10:29;1999.0;PT1
P6;C6;2015-07-25;08:10:23;1981.18;PT1
P6;C6;2015-07-25;08:11:25;1999.0;PT1
P6;C6;2015-07-25;20:10:07;1981.18;PT1
P6;C6;2015-07-25;20:10:29;1999.0;PT1
P6;C6;2015-07-26;08:10:23;1981.18;PT1
P6;C6;2015-07-26;08:11:31;1999.0;PT1
P6;C6;2015-07-26;20:10:07;1981.18;PT1
P6;C6;2015-07-26;20:10:31;1999.0;PT1
P6;C6;2015-07-27;08:10:24;1981.18;PT1
P6;C6;2015-07-27;08:11:35;1999.0;PT1
P6;C6;2015-07-27;20:10:25;1981.18;PT1
P6;C6;2015-07-27;20:11:37;1999.0;PT1
P6;C6;2015-07-28;08:10:23;1981.18;PT1
P6;C6;2015-07-28;08:11:36;1999.0;PT1
P6;C6;2015-07-28;20:10:22;1981.18;PT1
P6;C6;2015-07-29;08:10:32;1981.18;PT1
P6;C6;2015-07-29;20:10:07;1981.18;PT1
P6;C6;2015-07-30;08:10:25;1981.18;PT1
P6;C6;2015-07-30;20:10:08;1981.18;PT1
P6;C6;2015-07-31;08:10:24;1981.18;PT1
P6;C6;2015-07-31;20:10:08;1999.0;PT1
P6;C6;2015-07-31;20:10:19;1999.0;PT1
P6;C6;2015-08-01;10:42:40;1999.0;PT1
P6;C6;2015-08-01;10:42:51;1999.0;PT1
P6;C6;2015-08-01;20:10:09;1999.0;PT1
P6;C6;2015-08-01;20:10:24;1999.0;PT1
P6;C6;2015-08-02;08:10:25;1999.0;PT1
P6;C6;2015-08-02;08:11:27;1999.0;PT1
P6;C6;2015-08-02;20:10:08;1999.0;PT1
P6;C6;2015-08-02;20:10:27;1999.0;PT1
P6;C6;2015-08-03;08:10:24;1999.0;PT1
P6;C6;2015-08-03;08:11:24;1999.0;PT1
P6;C6;2015-08-03;20:10:15;1999.0;PT1
P6;C6;2015-08-03;20:10:29;1999.0;PT1
P6;C6;2015-08-04;08:10:23;1999.0;PT1
P6;C6;2015-08-04;08:11:25;1999.0;PT1
P6;C6;2015-08-04;20:10:08;1814.12;PT1
P6;C6;2015-08-04;20:10:22;1999.0;PT1
P6;C6;2015-08-05;08:10:26;1814.12;PT1
P6;C6;2015-08-05;08:11:28;1999.0;PT1
P6;C6;2015-08-05;20:10:08;1814.12;PT1
P6;C6;2015-08-06;08:10:23;1814.12;PT1
P6;C6;2015-08-06;20:10:06;1977.65;PT1
P6;C6;2015-08-07;08:10:26;1977.65;PT1
P6;C6;2015-08-07;20:10:06;1977.65;PT1
P6;C6;2015-08-08;08:10:23;1977.65;PT1
P6;C6;2015-08-08;20:10:07;1977.65;PT1
P6;C6;2015-08-09;08:10:25;1977.65;PT1
P6;C6;2015-08-09;20:10:08;1977.65;PT1
P6;C6;2015-08-10;08:10:23;1977.65;PT1
P6;C6;2015-08-10;20:10:07;1977.65;PT1
P6;C6;2015-08-11;08:10:22;1977.65;PT1
P6;C6;2015-08-11;20:10:06;1977.65;PT1
P6;C6;2015-08-11;20:10:19;1999.0;PT1
P6;C6;2015-08-12;08:10:23;1977.65;PT1
P6;C6;2015-08-12;08:11:23;1999.0;PT1
P6;C6;2015-08-12;20:10:22;1999.0;PT1
P6;C6;2015-08-13;08:11:22;1999.0;PT1
P6;C6;2015-08-13;20:10:29;1999.0;PT1
P6;C6;2015-08-14;08:11:26;1999.0;PT1
P6;C6;2015-08-18;20:10:09;1999.0;PT1
P6;C6;2015-08-18;20:10:20;1769.0;PT1
P6;C6;2015-08-19;08:10:24;1999.0;PT1
P6;C6;2015-08-19;08:11:35;1769.0;PT1
P6;C6;2015-08-19;20:10:08;1999.0;PT1
P6;C6;2015-08-19;20:10:28;1769.0;PT1
P6;C6;2015-08-20;08:10:24;1999.0;PT1
P6;C6;2015-08-20;08:11:36;1769.0;PT1
P6;C6;2015-08-20;20:10:15;1999.0;PT1
P6;C6;2015-08-20;20:10:38;1769.0;PT1
P6;C6;2015-08-21;08:10:24;1999.0;PT1
P6;C6;2015-08-21;08:11:36;1769.0;PT1
P6;C6;2015-08-21;20:10:08;1999.0;PT1
P6;C6;2015-08-21;20:10:31;1769.0;PT1
P6;C6;2015-08-22;08:10:23;1999.0;PT1
P6;C6;2015-08-22;08:11:36;1769.0;PT1
P6;C6;2015-08-22;20:10:07;1999.0;PT1
P6;C6;2015-08-22;20:10:19;1769.0;PT1
P6;C6;2015-08-23;08:10:24;1999.0;PT1
P6;C6;2015-08-23;08:11:36;1769.0;PT1
P6;C6;2015-08-23;20:10:07;1999.0;PT1
P6;C6;2015-08-23;20:10:19;1769.0;PT1
P6;C6;2015-08-24;08:10:25;1999.0;PT1
P6;C6;2015-08-24;08:11:37;1769.0;PT1
P6;C6;2015-08-24;20:10:22;1999.0;PT1
P6;C6;2015-08-24;20:10:34;1769.0;PT1
P6;C6;2015-08-25;08:10:47;1999.0;PT1
P6;C6;2015-08-25;08:11:55;1769.0;PT1
P6;C6;2015-08-25;20:10:08;1999.0;PT1
P6;C6;2015-08-25;20:10:20;1769.0;PT1
P6;C6;2015-08-26;08:10:23;1999.0;PT1
P6;C6;2015-08-26;08:11:37;1769.0;PT1
P6;C6;2015-08-26;20:10:08;1999.0;PT1
P6;C6;2015-08-26;20:10:29;1769.0;PT1
P6;C6;2015-08-27;08:10:28;1999.0;PT1
P6;C6;2015-08-27;08:11:40;1769.0;PT1
P6;C6;2015-08-27;20:10:09;1999.0;PT1
P6;C6;2015-08-27;20:10:25;1769.0;PT1
P6;C6;2015-08-28;08:10:27;1999.0;PT1
P6;C6;2015-08-28;08:11:40;1769.0;PT1
P6;C6;2015-08-28;20:10:08;1999.0;PT1
P6;C6;2015-08-28;20:10:18;1769.0;PT1
P6;C6;2015-08-29;08:10:24;1999.0;PT1
P6;C6;2015-08-29;08:11:25;1769.0;PT1
P6;C6;2015-08-29;20:10:07;1999.0;PT1
P6;C6;2015-08-29;20:10:19;1769.0;PT1
P6;C6;2015-08-30;08:10:22;1999.0;PT1
P6;C6;2015-08-30;08:11:25;1769.0;PT1
P6;C6;2015-08-30;20:10:11;1999.0;PT1
P6;C6;2015-08-30;20:10:27;1769.0;PT1
P6;C6;2015-08-31;08:10:24;1999.0;PT1
P6;C6;2015-08-31;08:11:30;1769.0;PT1
P6;C6;2015-08-31;20:10:07;1999.0;PT1
P6;C6;2015-08-31;20:10:17;1769.0;PT1
P6;C6;2015-09-01;08:10:24;1999.0;PT1
P6;C6;2015-09-01;08:11:28;1769.0;PT1
P6;C6;2015-09-02;08:10:27;1999.0;PT1
P6;C6;2015-09-02;08:11:35;1769.0;PT1
P6;C6;2015-09-02;20:10:08;1999.0;PT1
P6;C6;2015-09-02;20:10:08;1999.0;PT1
P6;C6;2015-09-02;20:10:17;1769.0;PT1
P6;C6;2015-09-03;08:10:22;1999.0;PT1
P6;C6;2015-09-03;08:11:34;1769.0;PT1
P6;C6;2015-09-03;20:10:07;1999.0;PT1
P6;C6;2015-09-03;20:10:24;1769.0;PT1
P6;C6;2015-09-04;08:10:25;1999.0;PT1
P6;C6;2015-09-04;08:11:38;1799.0;PT1
P6;C6;2015-09-04;20:10:07;1699.0;PT1
P6;C6;2015-09-04;20:10:21;1799.0;PT1
P6;C6;2015-09-05;08:10:22;1699.0;PT1
P6;C6;2015-09-05;08:11:22;1799.0;PT1
P6;C6;2015-09-05;20:10:08;1699.0;PT1
P6;C6;2015-09-05;20:10:24;1799.0;PT1
P6;C6;2015-09-06;08:10:22;1699.0;PT1
P6;C6;2015-09-06;08:11:23;1799.0;PT1
P6;C6;2015-09-06;20:10:07;1699.0;PT1
P6;C6;2015-09-06;20:10:29;1799.0;PT1
P6;C6;2015-09-07;08:10:22;1699.0;PT1
P6;C6;2015-09-07;08:11:21;1799.0;PT1
P6;C6;2015-09-07;20:10:24;1699.0;PT1
P6;C6;2015-09-07;20:12:54;1799.0;PT1
P6;C6;2015-09-08;08:10:24;1699.0;PT1
P6;C6;2015-09-08;08:11:30;1799.0;PT1
P6;C6;2015-09-08;20:10:08;1699.0;PT1
P6;C6;2015-09-08;20:10:23;1699.0;PT1
P6;C6;2015-09-09;08:10:30;1699.0;PT1
P6;C6;2015-09-09;08:11:40;1699.0;PT1
P6;C6;2015-09-09;20:10:08;1699.0;PT1
P6;C6;2015-09-09;20:10:23;1699.0;PT1
P6;C6;2015-09-10;08:10:23;1699.0;PT1
P6;C6;2015-09-10;08:11:31;1699.0;PT1
P6;C6;2015-09-10;20:10:07;1898.99;PT1
P6;C6;2015-09-10;20:10:18;1699.0;PT1
P6;C6;2015-09-11;08:10:25;1898.99;PT1
P6;C6;2015-09-11;08:11:36;1699.0;PT1
P6;C6;2015-09-11;20:10:07;1699.0;PT1
P6;C6;2015-09-11;20:10:23;1699.0;PT1
P6;C6;2015-09-12;08:10:23;1699.0;PT1
P6;C6;2015-09-12;08:11:45;1699.0;PT1
P6;C6;2015-09-12;20:10:08;1699.0;PT1
P6;C6;2015-09-12;20:10:26;1699.0;PT1
P6;C6;2015-09-13;08:10:24;1699.0;PT1
P6;C6;2015-09-13;08:11:36;1699.0;PT1
P6;C6;2015-09-13;20:10:06;1699.0;PT1
P6;C6;2015-09-13;20:10:17;1699.0;PT1
P6;C6;2015-09-14;08:10:24;1699.0;PT1
P6;C6;2015-09-14;08:11:29;1699.0;PT1
P6;C6;2015-09-14;20:10:09;1898.99;PT1
P6;C6;2015-09-14;20:10:23;1699.0;PT1
P6;C6;2015-09-15;08:10:25;1898.99;PT1
P6;C6;2015-09-15;08:11:27;1699.0;PT1
P6;C6;2015-09-15;20:10:09;1898.99;PT1
P6;C6;2015-09-15;20:10:26;1699.0;PT1
P6;C6;2015-09-16;08:10:23;1898.99;PT1
P6;C6;2015-09-16;08:11:26;1699.0;PT1
P6;C6;2015-09-16;20:10:08;1898.99;PT1
P6;C6;2015-09-16;20:10:21;1699.0;PT1
P6;C6;2015-09-17;08:10:26;1898.99;PT1
P6;C6;2015-09-17;08:11:29;1699.0;PT1
P6;C6;2015-09-17;20:10:08;1699.0;PT1
P6;C6;2015-09-17;20:10:27;1699.0;PT1
P6;C6;2015-09-18;08:10:23;1898.99;PT1
P6;C6;2015-09-18;08:11:35;1699.0;PT1
P6;C6;2015-09-18;20:10:08;1699.0;PT1
P6;C6;2015-09-18;20:10:19;1699.0;PT1
P6;C6;2015-09-19;08:10:22;1699.0;PT1
P6;C6;2015-09-19;08:11:24;1699.0;PT1
P6;C6;2015-09-19;20:10:10;1898.99;PT1
P6;C6;2015-09-19;20:10:25;1699.0;PT1
P6;C6;2015-09-20;08:10:23;1898.99;PT1
P6;C6;2015-09-20;08:11:24;1699.0;PT1
P6;C6;2015-09-20;20:10:08;1699.0;PT1
P6;C6;2015-09-20;20:10:23;1699.0;PT1
P6;C6;2015-09-21;08:10:24;1898.99;PT1
P6;C6;2015-09-21;08:11:23;1699.0;PT1
P6;C6;2015-09-21;19:06:18;1898.99;PT1
P6;C6;2015-09-21;19:06:18;1898.99;PT1
P6;C6;2015-09-21;19:07:37;1699.0;PT1
P6;C6;2015-09-22;08:10:26;1898.99;PT1
P6;C6;2015-09-22;08:11:29;1699.0;PT1
P6;C6;2015-09-22;20:10:12;1699.0;PT1
P6;C6;2015-09-22;20:10:25;1699.0;PT1
P6;C6;2015-09-23;08:10:24;1699.0;PT1
P6;C6;2015-09-23;08:11:35;1699.0;PT1
P6;C6;2015-09-23;20:10:08;1699.0;PT1
P6;C6;2015-09-23;20:10:24;1699.0;PT1
P6;C6;2015-09-24;08:10:24;1699.0;PT1
P6;C6;2015-09-24;08:11:25;1499.99;PT1
P6;C6;2015-09-24;20:10:07;1699.0;PT1
P6;C6;2015-09-24;20:10:19;1499.99;PT1
P6;C6;2015-09-25;08:10:23;1699.0;PT1
P6;C6;2015-09-25;08:11:25;1499.99;PT1
P6;C6;2015-09-25;20:10:06;1699.0;PT1
P6;C6;2015-09-25;20:10:28;1499.99;PT1
P6;C6;2015-09-26;08:10:25;1699.0;PT1
P6;C6;2015-09-26;08:11:27;1499.99;PT1
P6;C6;2015-09-28;08:10:37;1699.0;PT1
P6;C6;2015-09-28;08:11:46;1699.99;PT1
P6;C6;2015-09-28;20:10:06;1999.0;PT1
P6;C6;2015-09-28;20:10:18;1699.99;PT1
P6;C6;2015-09-29;08:10:30;1998.99;PT1
P6;C6;2015-09-29;08:11:38;1699.99;PT1
P6;C6;2015-09-29;20:10:23;1998.99;PT1
P6;C6;2015-09-29;20:11:23;1699.99;PT1
P6;C6;2015-09-30;08:10:26;1998.99;PT1
P6;C6;2015-09-30;08:11:52;1699.99;PT1
P6;C6;2015-09-30;20:10:05;1998.99;PT1
P6;C6;2015-09-30;20:10:28;1699.0;PT1
P6;C6;2015-10-01;08:10:23;1699.0;PT1
P6;C6;2015-10-01;08:11:23;1699.0;PT1
P6;C6;2015-10-02;08:10:35;1918.8;PT1
P6;C6;2015-10-02;08:11:46;1699.0;PT1
P6;C6;2015-10-02;20:10:07;1998.99;PT1
P6;C6;2015-10-02;20:10:30;1699.0;PT1
P6;C6;2015-10-03;08:10:24;1998.99;PT1
P6;C6;2015-10-03;08:11:34;1699.0;PT1
P6;C6;2015-10-03;20:10:08;1998.99;PT1
P6;C6;2015-10-03;20:10:25;1699.0;PT1
P6;C6;2015-10-04;20:10:25;1918.8;PT1
P6;C6;2015-10-04;20:11:28;1699.0;PT1
P6;C6;2015-10-05;08:10:24;1918.8;PT1
P6;C6;2015-10-05;08:11:35;1699.0;PT1
P6;C6;2015-10-05;20:10:07;1599.0;PT1
P6;C6;2015-10-05;20:10:21;1699.0;PT1
P6;C6;2015-10-06;08:10:31;1918.8;PT1
P6;C6;2015-10-06;08:11:44;1699.0;PT1
P6;C6;2015-10-06;20:10:18;1918.8;PT1
P6;C6;2015-10-06;20:10:51;1699.0;PT1
P6;C6;2015-10-07;08:10:23;1998.99;PT1
P6;C6;2015-10-07;08:11:36;1699.0;PT1
P6;C6;2015-10-07;20:10:07;1918.8;PT1
P6;C6;2015-10-07;20:10:18;1699.0;PT1
P6;C6;2015-10-08;08:10:26;1599.0;PT1
P6;C6;2015-10-08;08:11:26;1699.0;PT1
P6;C6;2015-10-08;20:10:09;1998.99;PT1
P6;C6;2015-10-08;20:10:26;1699.0;PT1
P6;C6;2015-10-09;08:10:23;1998.99;PT1
P6;C6;2015-10-09;08:11:35;1699.0;PT1
P6;C6;2015-10-09;20:10:07;1998.99;PT1
P6;C6;2015-10-09;20:10:46;1699.0;PT1
P6;C6;2015-10-10;08:10:26;1998.99;PT1
P6;C6;2015-10-10;08:11:33;1699.0;PT1
P6;C6;2015-10-10;20:10:07;1998.99;PT1
P6;C6;2015-10-10;20:10:26;1699.0;PT1
P6;C6;2015-10-11;08:10:24;1998.99;PT1
P6;C6;2015-10-11;08:11:37;1699.0;PT1
P6;C6;2015-10-11;20:10:08;1998.99;PT1
P6;C6;2015-10-11;20:10:34;1699.0;PT1
P6;C6;2015-10-12;08:10:25;1998.99;PT1
P6;C6;2015-10-12;08:11:27;1699.0;PT1
P6;C6;2015-10-12;20:10:12;1998.99;PT1
P6;C6;2015-10-12;20:10:28;1699.0;PT1
P6;C6;2015-10-13;08:10:23;1998.99;PT1
P6;C6;2015-10-13;08:11:40;1699.0;PT1
P6;C6;2015-10-13;20:10:25;1998.99;PT1
P6;C6;2015-10-13;20:11:27;1499.0;PT1
P6;C6;2015-10-14;08:10:28;1998.99;PT1
P6;C6;2015-10-14;20:10:24;1998.99;PT1
P6;C6;2015-10-14;20:11:30;1499.0;PT1
P6;C6;2015-01-01;08:10:25;2799.9;PT2
P6;C6;2015-01-01;08:11:43;2229.0;PT2
P6;C6;2015-01-01;20:10:05;2799.9;PT2
P6;C6;2015-01-01;20:10:13;2229.0;PT2
P6;C6;2015-01-02;08:10:22;2199.0;PT2
P6;C6;2015-01-02;08:11:32;2229.0;PT2
P6;C6;2015-01-02;20:10:04;2199.0;PT2
P6;C6;2015-01-02;20:10:13;2229.0;PT2
P6;C6;2015-01-03;08:10:21;2199.0;PT2
P6;C6;2015-01-03;08:11:32;2229.0;PT2
P6;C6;2015-01-03;20:10:05;2199.0;PT2
P6;C6;2015-01-03;20:10:14;2229.0;PT2
P6;C6;2015-01-04;08:10:21;2199.0;PT2
P6;C6;2015-01-04;08:11:21;2229.0;PT2
P6;C6;2015-01-04;20:10:05;2199.0;PT2
P6;C6;2015-01-04;20:10:13;2229.0;PT2
P6;C6;2015-01-05;08:10:25;2199.0;PT2
P6;C6;2015-01-05;08:10:25;2199.0;PT2
P6;C6;2015-01-05;08:11:41;2229.0;PT2
P6;C6;2015-01-05;08:11:41;2229.0;PT2
P6;C6;2015-01-05;20:10:06;2799.9;PT2
P6;C6;2015-01-05;20:10:06;2799.9;PT2
P6;C6;2015-01-05;20:10:17;2229.0;PT2
P6;C6;2015-01-05;20:10:17;2229.0;PT2
P6;C6;2015-01-06;08:10:24;2799.9;PT2
P6;C6;2015-01-06;08:11:31;2229.0;PT2
P6;C6;2015-01-06;20:10:05;2799.9;PT2
P6;C6;2015-01-06;20:10:15;2229.0;PT2
P6;C6;2015-01-07;08:10:21;2799.9;PT2
P6;C6;2015-01-07;08:11:50;2229.0;PT2
P6;C6;2015-01-07;20:10:05;2799.9;PT2
P6;C6;2015-01-07;20:10:14;2229.0;PT2
P6;C6;2015-01-08;08:10:22;2799.9;PT2
P6;C6;2015-01-08;08:10:22;2799.9;PT2
P6;C6;2015-01-08;08:11:26;2229.0;PT2
P6;C6;2015-01-08;08:11:26;2229.0;PT2
P6;C6;2015-01-08;20:10:05;2799.9;PT2
P6;C6;2015-01-08;20:10:05;2799.9;PT2
P6;C6;2015-01-08;20:10:13;2399.0;PT2
P6;C6;2015-01-08;20:10:13;2399.0;PT2
P6;C6;2015-01-09;08:10:25;2799.9;PT2
P6;C6;2015-01-09;08:11:45;2399.0;PT2
P6;C6;2015-01-09;20:10:05;2799.9;PT2
P6;C6;2015-01-09;20:10:14;2399.0;PT2
P6;C6;2015-01-10;08:10:24;2799.9;PT2
P6;C6;2015-01-10;08:11:44;2399.0;PT2
P6;C6;2015-01-11;20:10:05;2799.9;PT2
P6;C6;2015-01-11;20:10:14;2399.0;PT2
P6;C6;2015-01-12;08:10:21;2799.9;PT2
P6;C6;2015-01-12;08:11:24;2399.0;PT2
P6;C6;2015-01-12;20:10:05;2799.9;PT2
P6;C6;2015-01-12;20:10:14;2399.0;PT2
P6;C6;2015-01-13;08:10:21;2799.9;PT2
P6;C6;2015-01-13;08:12:00;2399.0;PT2
P6;C6;2015-01-13;20:10:05;2799.9;PT2
P6;C6;2015-01-13;20:10:15;2399.0;PT2
P6;C6;2015-01-14;08:38:27;2799.9;PT2
P6;C6;2015-01-14;08:39:50;2159.1;PT2
P6;C6;2015-01-14;20:10:05;2799.9;PT2
P6;C6;2015-01-14;20:10:14;2159.1;PT2
P6;C6;2015-01-15;08:10:27;2799.9;PT2
P6;C6;2015-01-15;08:11:59;2159.1;PT2
P6;C6;2015-01-15;20:10:05;2369.9;PT2
P6;C6;2015-01-15;20:10:14;2158.0;PT2
P6;C6;2015-01-16;08:10:22;2369.9;PT2
P6;C6;2015-01-16;08:11:27;2158.0;PT2
P6;C6;2015-01-16;20:10:05;2369.9;PT2
P6;C6;2015-01-16;20:10:13;2158.0;PT2
P6;C6;2015-01-17;20:10:21;2369.9;PT2
