prod_id;comp;date;time;pay_type;price
6;2;2015-04-05;08:11:29;2;1889.05
6;3;2015-04-05;08:11:29;1;1768.93
6;3;2015-04-05;08:11:29;2;1768.93
6;4;2015-04-05;08:11:29;1;2199.0
6;4;2015-04-05;08:11:29;2;1935.12
6;6;2015-04-05;08:11:29;1;1799.0
6;6;2015-04-05;08:11:29;2;1799.0
6;1;2015-04-06;08:11:29;1;1783.99
6;1;2015-04-06;08:11:29;2;1783.99
6;2;2015-04-06;08:11:29;1;1809.45
6;2;2015-04-06;08:11:29;2;1809.45
6;3;2015-04-06;08:11:29;1;1809.45
6;3;2015-04-06;08:11:29;2;1809.45
6;4;2015-04-06;08:11:29;1;2199.0
6;4;2015-04-06;08:11:29;2;1935.12
6;1;2015-04-07;08:11:29;1;1992.95
6;1;2015-04-07;08:11:29;2;1992.95
6;2;2015-04-07;08:11:29;1;1818.39
6;2;2015-04-07;08:11:29;2;1818.39
6;3;2015-04-07;08:11:29;1;1818.17
6;3;2015-04-07;08:11:29;2;1818.17
6;4;2015-04-07;08:11:29;1;2199.0
6;4;2015-04-07;08:11:29;2;1935.12
6;6;2015-04-07;08:11:29;1;1799.0
6;6;2015-04-07;08:11:29;2;1799.0
6;1;2015-04-08;08:11:29;1;1790.96
6;1;2015-04-08;08:11:29;2;1790.96
6;2;2015-04-08;08:11:29;1;1830.19
6;2;2015-04-08;08:11:29;2;1830.19
6;3;2015-04-08;08:11:29;1;1842.46
6;3;2015-04-08;08:11:29;2;1842.46
6;4;2015-04-08;08:11:29;1;2199.0
6;4;2015-04-08;08:11:29;2;1935.12
6;6;2015-04-08;08:11:29;1;1799.0
6;6;2015-04-08;08:11:29;2;1799.0
6;1;2015-04-09;08:11:29;1;1792.53
6;1;2015-04-09;08:11:29;2;1792.53
6;2;2015-04-09;08:11:29;1;1828.53
6;2;2015-04-09;08:11:29;2;1828.53
6;3;2015-04-09;08:11:29;1;1828.53
6;3;2015-04-09;08:11:29;2;1828.53
6;4;2015-04-09;08:11:29;1;2199.0
6;4;2015-04-09;08:11:29;2;1935.12
6;6;2015-04-09;08:11:29;1;1799.0
6;6;2015-04-09;08:11:29;2;1799.0
6;1;2015-04-10;08:11:29;1;1792.56
6;1;2015-04-10;08:11:29;2;1792.56
6;2;2015-04-10;08:11:29;1;1828.53
6;2;2015-04-10;08:11:29;2;1828.53
6;3;2015-04-10;08:11:29;1;1828.53
6;3;2015-04-10;08:11:29;2;1828.53
6;4;2015-04-10;08:11:29;1;2199.0
6;4;2015-04-10;08:11:29;2;1935.12
6;6;2015-04-10;08:11:29;1;1799.0
6;6;2015-04-10;08:11:29;2;1799.0
6;1;2015-04-11;08:11:29;1;1789.87
6;1;2015-04-11;08:11:29;2;1789.87
6;2;2015-04-11;08:11:29;1;1817.82
6;2;2015-04-11;08:11:29;2;1817.82
6;3;2015-04-11;08:11:29;1;1817.82
6;3;2015-04-11;08:11:29;2;1817.82
6;4;2015-04-11;08:11:29;1;2199.0
6;4;2015-04-11;08:11:29;2;1935.12
6;6;2015-04-11;08:11:29;1;1799.0
6;6;2015-04-11;08:11:29;2;1799.0
6;1;2015-04-12;08:11:29;1;1784.89
6;1;2015-04-12;08:11:29;2;1784.89
6;2;2015-04-12;08:11:29;1;1784.89
6;2;2015-04-12;08:11:29;2;1784.89
6;3;2015-04-12;08:11:29;1;1784.89
6;3;2015-04-12;08:11:29;2;1784.89
6;6;2015-04-12;08:11:29;1;1799.0
6;6;2015-04-12;08:11:29;2;1799.0
6;1;2015-04-13;08:11:29;1;1794.7
6;1;2015-04-13;08:11:29;2;1794.7
6;2;2015-04-13;08:11:29;1;1817.38
6;2;2015-04-13;08:11:29;2;1817.38
6;3;2015-04-13;08:11:29;1;1820.65
6;3;2015-04-13;08:11:29;2;1820.65
6;4;2015-04-13;08:11:29;1;2199.0
6;4;2015-04-13;08:11:29;2;1935.12
6;6;2015-04-13;08:11:29;1;1799.0
6;6;2015-04-13;08:11:29;2;1799.0
6;1;2015-04-14;08:11:29;1;1791.14
6;1;2015-04-14;08:11:29;2;1791.14
6;2;2015-04-14;08:11:29;1;1791.39
6;2;2015-04-14;08:11:29;2;1791.39
6;3;2015-04-14;08:11:29;1;1791.39
6;3;2015-04-14;08:11:29;2;1791.39
6;4;2015-04-14;08:11:29;1;2199.0
6;4;2015-04-14;08:11:29;2;2199.0
6;6;2015-04-14;08:11:29;1;1799.0
6;6;2015-04-14;08:11:29;2;1799.0
6;1;2015-04-15;08:11:29;1;1790.87
6;1;2015-04-15;08:11:29;2;1790.87
6;2;2015-04-15;08:11:29;1;1791.38
6;2;2015-04-15;08:11:29;2;1791.38
6;3;2015-04-15;08:11:29;1;1791.38
6;3;2015-04-15;08:11:29;2;1791.38
6;4;2015-04-15;08:11:29;1;2199.0
6;4;2015-04-15;08:11:29;2;2199.0
6;6;2015-04-15;08:11:29;1;1799.0
6;6;2015-04-15;08:11:29;2;1799.0
6;1;2015-04-16;08:11:29;1;1777.98
6;1;2015-04-16;08:11:29;2;1777.98
6;2;2015-04-16;08:11:29;1;1778.49
6;2;2015-04-16;08:11:29;2;1778.49
6;3;2015-04-16;08:11:29;1;1778.49
6;3;2015-04-16;08:11:29;2;1778.49
6;4;2015-04-16;08:11:29;1;2199.0
6;4;2015-04-16;08:11:29;2;2199.0
6;6;2015-04-16;08:11:29;1;1799.0
6;6;2015-04-16;08:11:29;2;1799.0
6;1;2015-04-17;08:11:29;1;1783.2
6;1;2015-04-17;08:11:29;2;1783.2
6;2;2015-04-17;08:11:29;1;1783.95
6;2;2015-04-17;08:11:29;2;1783.95
6;3;2015-04-17;08:11:29;1;1769.68
6;3;2015-04-17;08:11:29;2;1769.68
6;4;2015-04-17;08:11:29;1;2199.0
6;4;2015-04-17;08:11:29;2;2199.0
6;6;2015-04-17;08:11:29;1;1799.0
6;6;2015-04-17;08:11:29;2;1799.0
6;1;2015-04-18;08:11:29;1;1733.5
6;1;2015-04-18;08:11:29;2;1733.5
6;2;2015-04-18;08:11:29;1;1732.0
6;2;2015-04-18;08:11:29;2;1732.0
6;3;2015-04-18;08:11:29;1;1748.5
6;3;2015-04-18;08:11:29;2;1748.5
6;4;2015-04-18;08:11:29;1;1889.1
6;4;2015-04-18;08:11:29;2;1889.1
6;6;2015-04-18;08:11:29;1;1799.0
6;6;2015-04-18;08:11:29;2;1799.0
6;1;2015-04-19;08:11:29;1;1733.25
6;1;2015-04-19;08:11:29;2;1733.25
6;2;2015-04-19;08:11:29;1;1699.0
6;2;2015-04-19;08:11:29;2;1699.0
6;3;2015-04-19;08:11:29;1;1732.5
6;3;2015-04-19;08:11:29;2;1732.5
6;4;2015-04-19;08:11:29;1;1889.1
6;4;2015-04-19;08:11:29;2;1889.1
6;6;2015-04-19;08:11:29;1;1799.0
6;6;2015-04-19;08:11:29;2;1799.0
6;1;2015-04-20;08:11:29;1;1799.0
6;1;2015-04-20;08:11:29;2;1799.0
6;2;2015-04-20;08:11:29;1;1832.5
6;2;2015-04-20;08:11:29;2;1832.5
6;3;2015-04-20;08:11:29;1;1829.32
6;3;2015-04-20;08:11:29;2;1734.68
6;4;2015-04-20;08:11:29;1;1959.07
6;4;2015-04-20;08:11:29;2;1959.07
6;6;2015-04-20;08:11:29;1;1799.0
6;6;2015-04-20;08:11:29;2;1799.0
6;1;2015-04-21;08:11:29;1;1806.74
6;1;2015-04-21;08:11:29;2;1806.74
6;2;2015-04-21;08:11:29;1;1809.45
6;2;2015-04-21;08:11:29;2;1809.45
6;3;2015-04-21;08:11:29;1;1807.86
6;3;2015-04-21;08:11:29;2;1760.54
6;4;2015-04-21;08:11:29;1;2099.0
6;4;2015-04-21;08:11:29;2;1994.05
6;6;2015-04-21;08:11:29;1;1799.0
6;6;2015-04-21;08:11:29;2;1799.0
6;1;2015-04-22;08:11:29;1;1781.48
6;1;2015-04-22;08:11:29;2;1781.48
6;2;2015-04-22;08:11:29;1;1801.95
6;2;2015-04-22;08:11:29;2;1801.95
6;3;2015-04-22;08:11:29;1;1801.95
6;3;2015-04-22;08:11:29;2;1801.95
6;4;2015-04-22;08:11:29;1;1899.0
6;4;2015-04-22;08:11:29;2;1899.0
6;6;2015-04-22;08:11:29;1;1799.0
6;6;2015-04-22;08:11:29;2;1799.0
6;1;2015-04-23;08:11:29;1;1789.45
6;1;2015-04-23;08:11:29;2;1789.45
6;2;2015-04-23;08:11:29;1;1819.45
6;2;2015-04-23;08:11:29;2;1819.45
6;3;2015-04-23;08:11:29;1;1819.45
6;3;2015-04-23;08:11:29;2;1819.45
6;4;2015-04-23;08:11:29;1;1899.0
6;4;2015-04-23;08:11:29;2;1899.0
6;6;2015-04-23;08:11:29;1;1799.0
6;6;2015-04-23;08:11:29;2;1799.0
6;1;2015-04-24;08:11:29;1;1763.97
6;1;2015-04-24;08:11:29;2;1763.97
6;2;2015-04-24;08:11:29;1;1808.97
6;2;2015-04-24;08:11:29;2;1808.97
6;3;2015-04-24;08:11:29;1;1783.97
6;3;2015-04-24;08:11:29;2;1783.97
6;4;2015-04-24;08:11:29;1;1699.0
6;4;2015-04-24;08:11:29;2;1699.0
6;6;2015-04-24;08:11:29;1;1799.0
6;6;2015-04-24;08:11:29;2;1799.0
6;1;2015-04-25;08:11:29;1;1738.5
6;1;2015-04-25;08:11:29;2;1738.5
6;2;2015-04-25;08:11:29;1;1748.5
6;2;2015-04-25;08:11:29;2;1748.5
6;3;2015-04-25;08:11:29;1;1748.5
6;3;2015-04-25;08:11:29;2;1748.5
6;4;2015-04-25;08:11:29;1;1699.0
6;4;2015-04-25;08:11:29;2;1699.0
6;6;2015-04-25;08:11:29;1;1799.0
6;6;2015-04-25;08:11:29;2;1799.0
6;1;2015-04-26;08:11:29;1;1738.5
6;1;2015-04-26;08:11:29;2;1738.5
6;2;2015-04-26;08:11:29;1;1748.5
6;2;2015-04-26;08:11:29;2;1748.5
6;3;2015-04-26;08:11:29;1;1748.5
6;3;2015-04-26;08:11:29;2;1748.5
6;4;2015-04-26;08:11:29;1;1699.0
6;4;2015-04-26;08:11:29;2;1699.0
6;6;2015-04-26;08:11:29;1;1799.0
6;6;2015-04-26;08:11:29;2;1799.0
6;1;2015-04-27;08:11:29;1;1763.5
6;1;2015-04-27;08:11:29;2;1763.5
6;2;2015-04-27;08:11:29;1;1773.25
6;2;2015-04-27;08:11:29;2;1773.25
6;3;2015-04-27;08:11:29;1;1773.25
6;3;2015-04-27;08:11:29;2;1773.25
6;4;2015-04-27;08:11:29;1;1699.0
6;4;2015-04-27;08:11:29;2;1699.0
6;6;2015-04-27;08:11:29;1;1799.0
6;6;2015-04-27;08:11:29;2;1799.0
6;1;2015-04-28;08:11:29;1;1788.25
6;1;2015-04-28;08:11:29;2;1788.25
6;2;2015-04-28;08:11:29;1;1798.25
6;2;2015-04-28;08:11:29;2;1798.25
6;3;2015-04-28;08:11:29;1;1798.25
6;3;2015-04-28;08:11:29;2;1798.25
6;4;2015-04-28;08:11:29;1;1699.0
6;4;2015-04-28;08:11:29;2;1699.0
6;6;2015-04-28;08:11:29;1;1799.0
6;6;2015-04-28;08:11:29;2;1799.0
6;1;2015-04-29;08:11:29;1;1843.24
6;1;2015-04-29;08:11:29;2;1843.24
6;2;2015-04-29;08:11:29;1;1848.25
6;2;2015-04-29;08:11:29;2;1848.25
6;3;2015-04-29;08:11:29;1;1848.5
6;3;2015-04-29;08:11:29;2;1848.5
6;4;2015-04-29;08:11:29;1;1949.0
6;4;2015-04-29;08:11:29;2;1817.06
6;6;2015-04-29;08:11:29;1;1799.0
6;6;2015-04-29;08:11:29;2;1799.0
6;1;2015-04-30;08:11:29;1;1838.0
6;1;2015-04-30;08:11:29;2;1838.0
6;2;2015-04-30;08:11:29;1;1863.45
6;2;2015-04-30;08:11:29;2;1863.45
6;3;2015-04-30;08:11:29;1;1842.5
6;3;2015-04-30;08:11:29;2;1842.5
6;4;2015-04-30;08:11:29;1;2199.0
6;4;2015-04-30;08:11:29;2;1935.12
6;6;2015-04-30;08:11:29;1;1799.0
6;6;2015-04-30;08:11:29;2;1799.0
6;1;2015-05-01;08:11:29;1;1839.0
6;1;2015-05-01;08:11:29;2;1839.0
6;2;2015-05-01;08:11:29;1;1864.45
6;2;2015-05-01;08:11:29;2;1864.45
6;3;2015-05-01;08:11:29;1;1843.5
6;3;2015-05-01;08:11:29;2;1843.5
6;4;2015-05-01;08:11:29;1;2199.0
6;4;2015-05-01;08:11:29;2;1935.12
6;6;2015-05-01;08:11:29;1;1799.0
6;6;2015-05-01;08:11:29;2;1799.0
6;1;2015-05-02;08:11:29;1;1839.0
6;1;2015-05-02;08:11:29;2;1839.0
6;2;2015-05-02;08:11:29;1;1864.45
6;2;2015-05-02;08:11:29;2;1864.45
6;3;2015-05-02;08:11:29;1;1843.5
6;3;2015-05-02;08:11:29;2;1843.5
6;4;2015-05-02;08:11:29;1;2199.0
6;4;2015-05-02;08:11:29;2;1935.12
6;6;2015-05-02;08:11:29;1;1877.95
6;6;2015-05-02;08:11:29;2;1877.95
6;1;2015-05-03;08:11:29;1;1839.0
6;1;2015-05-03;08:11:29;2;1839.0
6;2;2015-05-03;08:11:29;1;1901.2
6;2;2015-05-03;08:11:29;2;1901.2
6;3;2015-05-03;08:11:29;1;1843.5
6;3;2015-05-03;08:11:29;2;1843.5
6;4;2015-05-03;08:11:29;1;2199.0
6;4;2015-05-03;08:11:29;2;1935.12
6;6;2015-05-03;08:11:29;1;1877.95
6;6;2015-05-03;08:11:29;2;1877.95
6;1;2015-05-04;08:11:29;1;1840.5
6;1;2015-05-04;08:11:29;2;1840.5
6;2;2015-05-04;08:11:29;1;1872.63
6;2;2015-05-04;08:11:29;2;1872.63
6;3;2015-05-04;08:11:29;1;1858.67
6;3;2015-05-04;08:11:29;2;1858.67
6;4;2015-05-04;08:11:29;1;2199.0
6;4;2015-05-04;08:11:29;2;1957.11
6;6;2015-05-04;08:11:29;1;1749.86
6;6;2015-05-04;08:11:29;2;1749.86
6;1;2015-05-05;08:11:29;1;1842.0
6;1;2015-05-05;08:11:29;2;1842.0
6;2;2015-05-05;08:11:29;1;1882.38
6;2;2015-05-05;08:11:29;2;1882.38
6;3;2015-05-05;08:11:29;1;1760.27
6;3;2015-05-05;08:11:29;2;1760.27
6;4;2015-05-05;08:11:29;1;1699.0
6;4;2015-05-05;08:11:29;2;1699.0
6;6;2015-05-05;08:11:29;1;1948.13
6;6;2015-05-05;08:11:29;2;1948.13
6;1;2015-05-06;08:11:29;1;1826.33
6;1;2015-05-06;08:11:29;2;1826.33
6;2;2015-05-06;08:11:29;1;1897.56
6;2;2015-05-06;08:11:29;2;1897.56
6;3;2015-05-06;08:11:29;1;1631.53
6;3;2015-05-06;08:11:29;2;1631.53
6;4;2015-05-06;08:11:29;1;1699.0
6;4;2015-05-06;08:11:29;2;1699.0
6;6;2015-05-06;08:11:29;1;1997.84
6;6;2015-05-06;08:11:29;2;1997.84
6;1;2015-05-07;08:11:29;1;1842.0
6;1;2015-05-07;08:11:29;2;1842.0
6;2;2015-05-07;08:11:29;1;1911.76
6;2;2015-05-07;08:11:29;2;1911.76
6;3;2015-05-07;08:11:29;1;1637.38
6;3;2015-05-07;08:11:29;2;1548.78
6;6;2015-05-07;08:11:29;1;1973.13
6;6;2015-05-07;08:11:29;2;1973.13
6;1;2015-05-08;08:11:29;1;1859.0
6;1;2015-05-08;08:11:29;2;1859.0
6;2;2015-05-08;08:11:29;1;1950.39
6;2;2015-05-08;08:11:29;2;1922.9
6;3;2015-05-08;08:11:29;1;1688.34
6;3;2015-05-08;08:11:29;2;1576.96
6;4;2015-05-08;08:11:29;1;2199.0
6;4;2015-05-08;08:11:29;2;2199.0
6;6;2015-05-08;08:11:29;1;1998.13
6;6;2015-05-08;08:11:29;2;1998.13
6;1;2015-05-09;08:11:29;1;1859.0
6;1;2015-05-09;08:11:29;2;1859.0
6;2;2015-05-09;08:11:29;1;1989.03
6;2;2015-05-09;08:11:29;2;1934.05
6;3;2015-05-09;08:11:29;1;1741.86
6;3;2015-05-09;08:11:29;2;1607.58
6;4;2015-05-09;08:11:29;1;2199.0
6;4;2015-05-09;08:11:29;2;2199.0
6;6;2015-05-09;08:11:29;1;1949.99
6;6;2015-05-09;08:11:29;2;1949.99
6;1;2015-05-10;08:11:29;1;1859.0
6;1;2015-05-10;08:11:29;2;1859.0
6;2;2015-05-10;08:11:29;1;1989.03
6;2;2015-05-10;08:11:29;2;1934.05
6;3;2015-05-10;08:11:29;1;1789.42
6;3;2015-05-10;08:11:29;2;1744.95
6;4;2015-05-10;08:11:29;1;2199.0
6;4;2015-05-10;08:11:29;2;2199.0
6;6;2015-05-10;08:11:29;1;1901.85
6;6;2015-05-10;08:11:29;2;1901.85
6;1;2015-05-11;08:11:29;1;1833.47
6;1;2015-05-11;08:11:29;2;1788.49
6;2;2015-05-11;08:11:29;1;1982.97
6;2;2015-05-11;08:11:29;2;1928.0
6;3;2015-05-11;08:11:29;1;1768.69
6;3;2015-05-11;08:11:29;2;1678.99
6;4;2015-05-11;08:11:29;1;2199.0
6;4;2015-05-11;08:11:29;2;2199.0
6;6;2015-05-11;08:11:29;1;1949.99
6;6;2015-05-11;08:11:29;2;1949.99
6;1;2015-05-12;08:11:29;1;1833.47
6;1;2015-05-12;08:11:29;2;1788.49
6;2;2015-05-12;08:11:29;1;1947.62
6;2;2015-05-12;08:11:29;2;1910.97
6;3;2015-05-12;08:11:29;1;1745.01
6;3;2015-05-12;08:11:29;2;1619.08
6;4;2015-05-12;08:11:29;1;2199.0
6;4;2015-05-12;08:11:29;2;2199.0
6;6;2015-05-12;08:11:29;1;2023.13
6;6;2015-05-12;08:11:29;2;2023.13
6;1;2015-05-13;08:11:29;1;1852.95
6;1;2015-05-13;08:11:29;2;1852.95
6;2;2015-05-13;08:11:29;1;1928.0
6;2;2015-05-13;08:11:29;2;1900.51
6;3;2015-05-13;08:11:29;1;1776.5
6;3;2015-05-13;08:11:29;2;1619.09
6;4;2015-05-13;08:11:29;1;2199.0
6;4;2015-05-13;08:11:29;2;2199.0
6;6;2015-05-13;08:11:29;1;1951.85
6;6;2015-05-13;08:11:29;2;1951.85
6;1;2015-05-14;08:11:29;1;1852.95
6;1;2015-05-14;08:11:29;2;1852.95
6;2;2015-05-14;08:11:29;1;1863.7
6;2;2015-05-14;08:11:29;2;1863.7
6;3;2015-05-14;08:11:29;1;1749.25
6;3;2015-05-14;08:11:29;2;1659.3
6;4;2015-05-14;08:11:29;1;1949.0
6;4;2015-05-14;08:11:29;2;1949.0
6;6;2015-05-14;08:11:29;1;1951.85
6;6;2015-05-14;08:11:29;2;1951.85
6;1;2015-05-15;08:11:29;1;1804.45
6;1;2015-05-15;08:11:29;2;1804.45
6;2;2015-05-15;08:11:29;1;1841.2
6;2;2015-05-15;08:11:29;2;1796.22
6;3;2015-05-15;08:11:29;1;1759.6
6;3;2015-05-15;08:11:29;2;1737.5
6;4;2015-05-15;08:11:29;1;1699.0
6;4;2015-05-15;08:11:29;2;1699.0
6;6;2015-05-15;08:11:29;1;1951.85
6;6;2015-05-15;08:11:29;2;1951.85
6;1;2015-05-16;08:11:29;1;1804.45
6;1;2015-05-16;08:11:29;2;1804.45
6;2;2015-05-16;08:11:29;1;1747.99
6;2;2015-05-16;08:11:29;2;1747.99
6;3;2015-05-16;08:11:29;1;1756.35
6;3;2015-05-16;08:11:29;2;1710.75
6;6;2015-05-16;08:11:29;1;1951.85
6;6;2015-05-16;08:11:29;2;1951.85
6;1;2015-05-17;08:11:29;1;1804.45
6;1;2015-05-17;08:11:29;2;1804.45
6;2;2015-05-17;08:11:29;1;1863.97
6;2;2015-05-17;08:11:29;2;1863.97
6;3;2015-05-17;08:11:29;1;1768.22
6;3;2015-05-17;08:11:29;2;1722.0
6;6;2015-05-17;08:11:29;1;1951.85
6;6;2015-05-17;08:11:29;2;1951.85
6;1;2015-05-18;08:11:29;1;1794.45
6;1;2015-05-18;08:11:29;2;1794.45
6;2;2015-05-18;08:11:29;1;1919.45
6;2;2015-05-18;08:11:29;2;1919.45
6;3;2015-05-18;08:11:29;1;1763.26
6;3;2015-05-18;08:11:29;2;1703.78
6;6;2015-05-18;08:11:29;1;1951.85
6;6;2015-05-18;08:11:29;2;1951.85
6;1;2015-05-19;08:11:29;1;1864.68
6;1;2015-05-19;08:11:29;2;1864.68
6;2;2015-05-19;08:11:29;1;1894.45
6;2;2015-05-19;08:11:29;2;1894.45
6;3;2015-05-19;08:11:29;1;1712.31
6;3;2015-05-19;08:11:29;2;1699.05
6;6;2015-05-19;08:11:29;1;1951.85
6;6;2015-05-19;08:11:29;2;1951.85
6;1;2015-05-20;08:11:29;1;1894.45
6;1;2015-05-20;08:11:29;2;1894.45
6;2;2015-05-20;08:11:29;1;1894.45
6;2;2015-05-20;08:11:29;2;1894.45
6;3;2015-05-20;08:11:29;1;1694.64
6;3;2015-05-20;08:11:29;2;1602.97
6;6;2015-05-20;08:11:29;1;1951.85
6;6;2015-05-20;08:11:29;2;1951.85
6;1;2015-05-21;08:11:29;1;1919.45
6;1;2015-05-21;08:11:29;2;1919.45
6;2;2015-05-21;08:11:29;1;1909.22
6;2;2015-05-21;08:11:29;2;1909.22
6;3;2015-05-21;08:11:29;1;1784.75
6;3;2015-05-21;08:11:29;2;1693.18
6;6;2015-05-21;08:11:29;1;1951.85
6;6;2015-05-21;08:11:29;2;1951.85
6;1;2015-05-22;08:11:29;1;1939.45
6;1;2015-05-22;08:11:29;2;1939.45
6;2;2015-05-22;08:11:29;1;1939.22
6;2;2015-05-22;08:11:29;2;1939.22
6;3;2015-05-22;08:11:29;1;1896.95
6;3;2015-05-22;08:11:29;2;1846.97
6;6;2015-05-22;08:11:29;1;1951.85
6;6;2015-05-22;08:11:29;2;1951.85
6;1;2015-05-23;08:11:29;1;1934.45
6;1;2015-05-23;08:11:29;2;1934.45
6;2;2015-05-23;08:11:29;1;1999.0
6;2;2015-05-23;08:11:29;2;1999.0
6;3;2015-05-23;08:11:29;1;1914.45
6;3;2015-05-23;08:11:29;2;1822.95
6;6;2015-05-23;08:11:29;1;1951.85
6;6;2015-05-23;08:11:29;2;1951.85
6;1;2015-05-24;08:11:29;1;1992.0
6;1;2015-05-24;08:11:29;2;1992.0
6;2;2015-05-24;08:11:29;1;1999.0
6;2;2015-05-24;08:11:29;2;1999.0
6;3;2015-05-24;08:11:29;1;1914.22
6;3;2015-05-24;08:11:29;2;1822.75
6;6;2015-05-24;08:11:29;1;1951.85
6;6;2015-05-24;08:11:29;2;1951.85
6;1;2015-05-25;08:11:29;1;1953.24
6;1;2015-05-25;08:11:29;2;1953.24
6;2;2015-05-25;08:11:29;1;1874.0
6;2;2015-05-25;08:11:29;2;1874.0
6;3;2015-05-25;08:11:29;1;1956.5
6;3;2015-05-25;08:11:29;2;1956.5
6;6;2015-05-25;08:11:29;1;1951.85
6;6;2015-05-25;08:11:29;2;1951.85
6;1;2015-05-26;08:11:29;1;1881.74
6;1;2015-05-26;08:11:29;2;1839.27
6;2;2015-05-26;08:11:29;1;1999.0
6;2;2015-05-26;08:11:29;2;1999.0
6;3;2015-05-26;08:11:29;1;1885.3
6;3;2015-05-26;08:11:29;2;1839.57
6;4;2015-05-26;08:11:29;1;1699.0
6;4;2015-05-26;08:11:29;2;1699.0
6;6;2015-05-26;08:11:29;1;1951.85
6;6;2015-05-26;08:11:29;2;1951.85
6;1;2015-05-27;08:11:29;1;1849.0
6;1;2015-05-27;08:11:29;2;1764.05
6;2;2015-05-27;08:11:29;1;1829.39
6;2;2015-05-27;08:11:29;2;1716.55
6;3;2015-05-27;08:11:29;1;1829.15
6;3;2015-05-27;08:11:29;2;1716.33
6;4;2015-05-27;08:11:29;1;1699.0
6;4;2015-05-27;08:11:29;2;1699.0
6;6;2015-05-27;08:11:29;1;1999.99
6;6;2015-05-27;08:11:29;2;1999.99
6;1;2015-05-28;08:11:29;1;1914.48
6;1;2015-05-28;08:11:29;2;1914.48
6;2;2015-05-28;08:11:29;1;1809.95
6;2;2015-05-28;08:11:29;2;1628.95
6;3;2015-05-28;08:11:29;1;1808.97
6;3;2015-05-28;08:11:29;2;1628.08
6;4;2015-05-28;08:11:29;1;1699.0
6;4;2015-05-28;08:11:29;2;1699.0
6;6;2015-05-28;08:11:29;1;2048.13
6;6;2015-05-28;08:11:29;2;2048.13
6;1;2015-05-29;08:11:29;1;1936.24
6;1;2015-05-29;08:11:29;2;1936.24
6;2;2015-05-29;08:11:29;1;1761.54
6;2;2015-05-29;08:11:29;2;1695.63
6;3;2015-05-29;08:11:29;1;1853.0
6;3;2015-05-29;08:11:29;2;1717.67
6;4;2015-05-29;08:11:29;1;1599.0
6;4;2015-05-29;08:11:29;2;1599.0
6;6;2015-05-29;08:11:29;1;2048.13
6;6;2015-05-29;08:11:29;2;2048.13
6;1;2015-05-30;08:11:29;1;1929.47
6;1;2015-05-30;08:11:29;2;1929.47
6;2;2015-05-30;08:11:29;1;1971.72
6;2;2015-05-30;08:11:29;2;1971.72
6;3;2015-05-30;08:11:29;1;1898.0
6;3;2015-05-30;08:11:29;2;1808.15
6;4;2015-05-30;08:11:29;1;1599.0
6;4;2015-05-30;08:11:29;2;1599.0
6;6;2015-05-30;08:11:29;1;1999.0
6;6;2015-05-30;08:11:29;2;1999.0
6;1;2015-05-31;08:11:29;1;1859.92
6;1;2015-05-31;08:11:29;2;1859.92
6;2;2015-05-31;08:11:29;1;1944.45
6;2;2015-05-31;08:11:29;2;1944.45
6;3;2015-05-31;08:11:29;1;1897.97
6;3;2015-05-31;08:11:29;2;1808.13
6;4;2015-05-31;08:11:29;1;1599.0
6;4;2015-05-31;08:11:29;2;1599.0
6;6;2015-05-31;08:11:29;1;1999.0
6;6;2015-05-31;08:11:29;2;1999.0
6;1;2015-06-01;08:11:29;1;1796.38
6;1;2015-06-01;08:11:29;2;1796.38
6;2;2015-06-01;08:11:29;1;1896.19
6;2;2015-06-01;08:11:29;2;1896.2
6;3;2015-06-01;08:11:29;1;1896.19
6;3;2015-06-01;08:11:29;2;1851.27
6;4;2015-06-01;08:11:29;1;1599.0
6;4;2015-06-01;08:11:29;2;1599.0
6;6;2015-06-01;08:11:29;1;1999.0
6;6;2015-06-01;08:11:29;2;1999.0
6;1;2015-06-02;08:11:29;1;1799.15
6;1;2015-06-02;08:11:29;2;1799.15
6;2;2015-06-02;08:11:29;1;1897.72
6;2;2015-06-02;08:11:29;2;1897.72
6;3;2015-06-02;08:11:29;1;1812.5
6;3;2015-06-02;08:11:29;2;1767.58
6;4;2015-06-02;08:11:29;1;1599.0
6;4;2015-06-02;08:11:29;2;1599.0
6;6;2015-06-02;08:11:29;1;1951.85
6;6;2015-06-02;08:11:29;2;1951.85
6;1;2015-06-03;08:11:29;1;1803.66
6;1;2015-06-03;08:11:29;2;1803.66
6;2;2015-06-03;08:11:29;1;1898.69
6;2;2015-06-03;08:11:29;2;1898.69
6;3;2015-06-03;08:11:29;1;1898.69
6;3;2015-06-03;08:11:29;2;1853.77
6;4;2015-06-03;08:11:29;1;1599.0
6;4;2015-06-03;08:11:29;2;1599.0
6;6;2015-06-03;08:11:29;1;1951.85
6;6;2015-06-03;08:11:29;2;1951.85
6;1;2015-06-04;08:11:29;1;1808.38
6;1;2015-06-04;08:11:29;2;1808.38
6;2;2015-06-04;08:11:29;1;1897.93
6;2;2015-06-04;08:11:29;2;1897.93
6;3;2015-06-04;08:11:29;1;1864.24
6;3;2015-06-04;08:11:29;2;1864.24
6;4;2015-06-04;08:11:29;1;1599.0
6;4;2015-06-04;08:11:29;2;1599.0
6;6;2015-06-04;08:11:29;1;1951.85
6;6;2015-06-04;08:11:29;2;1951.85
6;1;2015-06-05;08:11:29;1;1808.38
