PROD_ID;DATE;SALES_COUNT;MEDIAN_PRICE;C1_DIFF_1;C1_DIFF_2;C2_DIFF_1;C2_DIFF_2;C3_DIFF_1;C3_DIFF_2;C4_DIFF_1;C4_DIFF_2;C5_DIFF_1;C5_DIFF_2;C6_DIFF_1;C6_DIFF_2
P6;2015-06-09;14;1781.0;-16.45;-16.45;-64.45;-64.45;-32.82;-9.2;182.0;182.0;NA;NA;-186.57;-186.57
P6;2015-06-10;9;1780.83;-13.62;-13.62;-34.12;-34.12;-31.12;-31.12;NA;NA;NA;NA;-171.02;-171.02
P6;2015-06-11;11;1780.76;-13.68;-13.68;-3.68;-3.68;-3.68;-3.68;NA;NA;NA;NA;-171.09;-171.09
P6;2015-06-12;8;1777.89;-5.48;-5.48;-6.54;-6.54;37.86;82.06;NA;NA;NA;NA;-189.68;-189.68
P6;2015-06-13;9;1758.9;-24.46;-24.46;-25.53;-25.53;-17.55;26.65;-240.1;-240.1;NA;NA;-240.1;-240.1
P6;2015-06-14;10;1757.9;-25.47;-25.47;-26.53;-26.53;-43.09;45.31;NA;NA;NA;NA;-241.1;-241.1
P6;2015-06-15;6;1757.77;-43.33;-43.33;-44.39;-44.39;-68.92;-24.73;NA;NA;NA;NA;-241.23;-241.23
P6;2015-06-16;12;1756.87;-61.96;-61.96;-63.02;-63.02;-63.02;-63.02;NA;NA;NA;NA;-242.13;-242.13
P6;2015-06-17;8;1756.73;-59.6;-59.6;-60.67;-60.67;-60.41;-60.41;57.73;57.73;NA;NA;-242.27;-242.27
P6;2015-06-18;4;1755.75;-85.64;-85.64;-53.9;-53.9;-53.9;-53.9;56.75;56.75;NA;NA;-243.25;-243.25
P6;2015-06-19;3;1755.75;-80.47;-38.0;-54.15;-54.15;-35.62;8.27;56.75;56.75;NA;NA;-243.25;-243.25
P6;2015-06-20;6;1743.9;-20.55;64.4;-0.55;84.4;-26.24;61.27;44.9;44.9;NA;NA;-255.1;-255.1
P6;2015-06-21;4;1739.9;-63.6;21.35;-4.55;80.4;-26.52;60.62;40.9;40.9;NA;NA;-259.1;-259.1
P6;2015-06-22;6;1738.9;-129.77;-73.13;-20.7;35.93;-34.66;23.37;39.9;158.83;NA;NA;-260.1;-260.1
P6;2015-06-23;11;1738.69;-100.76;-58.28;-80.76;-38.28;-70.19;-26.27;39.69;141.63;NA;NA;-260.31;-260.31
P6;2015-06-24;10;1728.9;-51.85;-51.85;-14.58;-14.58;-115.55;-115.55;29.9;131.84;NA;NA;-270.1;-270.1
P6;2015-06-25;7;1776.72;-89.77;-89.77;32.27;117.22;-35.23;-35.23;27.72;112.67;NA;NA;-222.28;-222.28
P6;2015-06-26;4;1776.72;-7.27;35.2;-28.98;-28.98;-2.38;41.81;27.72;48.96;NA;NA;-222.28;-222.28
P6;2015-06-27;2;1767.0;-0.75;129.18;19.0;63.97;31.04;119.42;1.33;57.97;NA;NA;-232.0;-232.0
P6;2015-06-28;1;1764.9;-35.57;51.87;190.85;280.8;146.06;234.39;-0.77;55.87;NA;NA;-234.1;-234.1
P6;2015-06-29;8;1764.69;-44.48;42.11;36.69;36.69;207.49;295.76;-0.98;55.66;NA;NA;-234.31;-234.31
P6;2015-06-30;2;1763.9;-17.95;112.77;-74.3;-74.3;-33.37;56.86;-35.1;-35.1;NA;NA;-235.1;-235.1
P6;2015-07-01;3;1763.6;-5.72;82.52;-33.34;-33.34;-10.81;-10.81;14.6;-35.4;NA;NA;-235.4;-235.4
P6;2015-07-02;5;1763.28;28.26;98.85;7.37;7.37;5.15;5.15;64.28;85.52;NA;NA;-235.72;-235.72
P6;2015-07-03;3;1763.28;73.14;73.14;52.37;52.37;89.15;89.15;64.28;92.6;NA;NA;-235.72;-235.72
P6;2015-07-04;2;1763.28;60.62;60.62;52.62;52.62;132.93;132.93;64.28;64.28;NA;NA;-235.72;-235.72
P6;2015-07-05;2;1756.7;33.31;33.31;24.81;24.81;82.24;82.24;57.7;57.7;NA;NA;-242.3;-242.3
P6;2015-07-06;2;1756.7;145.5;220.45;75.03;112.5;186.18;186.18;157.7;167.69;NA;NA;-242.3;-242.3
P6;2015-07-07;1;1754.99;256.04;405.93;227.27;302.21;163.02;163.02;205.99;213.48;NA;NA;-244.01;-244.01
P6;2015-07-08;3;1725.0;226.07;405.95;174.82;249.77;87.05;87.05;126.0;126.0;NA;NA;-274.0;-274.0
P6;2015-07-09;2;1754.75;255.77;435.65;144.61;234.55;144.59;144.59;95.75;95.75;NA;NA;NA;NA
P6;2015-07-10;1;1698.34;199.39;379.27;148.14;223.09;110.99;110.99;124.34;124.34;NA;NA;NA;NA
P6;2015-07-11;2;1698.96;200.06;379.93;67.57;142.51;67.51;67.51;199.96;199.96;NA;NA;NA;NA
P6;2015-07-12;3;1698.96;200.06;379.93;67.57;142.51;67.51;67.51;199.96;199.96;NA;NA;NA;NA
P6;2015-07-13;3;1698.94;73.57;163.51;-3.2;34.27;47.37;47.37;199.94;199.94;NA;NA;-300.06;-300.06
P6;2015-07-14;1;1698.0;199.05;378.93;4.11;41.58;18.83;18.83;124.0;124.0;NA;NA;-301.0;-301.0
P6;2015-07-15;7;1697.79;151.39;336.96;72.4;147.09;-16.38;-16.38;128.79;128.79;NA;NA;-201.21;-201.21
P6;2015-07-16;9;1697.68;223.67;400.55;134.31;232.08;46.76;46.76;208.68;208.68;NA;NA;-101.32;-101.32
P6;2015-07-17;4;1787.62;194.73;284.06;293.67;443.07;193.91;193.91;298.62;298.62;NA;NA;-11.38;-11.38
P6;2015-07-18;7;1697.65;116.45;255.28;-45.74;-45.74;-45.74;-45.74;208.65;208.65;NA;NA;-101.35;-101.35
P6;2015-07-19;4;1697.63;120.67;309.91;-45.76;-45.76;-45.76;-45.76;208.63;208.63;NA;NA;-101.37;-101.37
P6;2015-07-20;5;1697.57;104.68;244.92;-25.6;16.82;-45.82;-45.82;153.57;153.57;NA;NA;-101.43;-101.43
P6;2015-07-21;12;1697.54;44.19;88.71;32.13;68.85;40.66;40.66;199.04;199.04;NA;NA;-101.46;-101.46
P6;2015-07-22;7;1697.45;198.95;288.89;71.99;107.59;90.47;90.47;199.45;199.45;NA;NA;-205.41;-205.41
P6;2015-07-23;6;1697.38;253.91;350.03;52.93;127.88;52.93;52.93;-1.62;-1.62;NA;NA;-257.42;-257.42
P6;2015-07-24;7;1697.34;235.81;378.22;71.63;144.71;52.89;52.89;-1.66;40.81;NA;NA;-229.05;-229.05
P6;2015-07-25;12;1608.67;27.96;115.65;-17.04;56.04;-17.04;-17.04;-90.33;-5.38;NA;NA;-381.42;-381.42
P6;2015-07-26;21;1608.67;-40.24;4.73;-85.24;-47.77;-17.04;-17.04;-90.33;-5.38;NA;NA;-381.42;-381.42
P6;2015-07-27;10;1608.67;-21.06;50.15;-85.24;-47.77;-85.24;-85.24;9.67;9.67;NA;NA;-381.42;-381.42
P6;2015-07-28;5;1697.34;37.34;82.31;-25.61;-25.61;23.89;23.89;198.34;198.34;NA;NA;-289.78;-289.78
P6;2015-07-29;10;1760.09;136.14;226.08;136.14;211.09;136.14;136.14;261.09;261.09;NA;NA;-221.09;-221.09
P6;2015-07-30;4;1697.34;36.62;36.62;24.14;24.14;73.39;73.39;198.34;198.34;NA;NA;-283.84;-283.84
P6;2015-07-31;6;1808.99;278.73;349.93;163.51;205.48;262.25;262.25;309.99;309.99;NA;NA;-184.07;-184.07
P6;2015-08-01;3;1808.99;111.49;111.49;176.38;176.38;258.71;258.71;NA;NA;NA;NA;-190.01;-190.01
P6;2015-08-02;1;1808.99;111.49;111.49;130.04;130.04;212.38;212.38;309.99;309.99;NA;NA;-190.01;-190.01
P6;2015-08-03;3;1697.33;104.57;175.77;50.63;88.11;50.63;50.63;NA;NA;NA;NA;-301.67;-301.67
P6;2015-08-04;2;1679.0;-104.18;-104.18;-82.2;-82.2;-84.22;-84.22;180.0;254.95;NA;NA;-273.78;-273.78
P6;2015-08-05;8;1677.99;-120.78;-120.78;-131.46;-131.46;-131.46;-131.46;178.99;253.94;NA;NA;-197.76;-197.76
P6;2015-08-06;11;1677.0;21.88;93.08;-113.09;-113.09;16.51;16.51;178.0;252.95;NA;NA;-218.88;-218.88
P6;2015-08-07;8;1676.99;4.75;103.69;-7.46;74.99;23.81;23.81;NA;NA;NA;NA;-300.66;-300.66
P6;2015-08-08;1;1676.99;-59.2;48.74;-77.04;57.89;44.46;44.46;NA;NA;NA;NA;-300.66;-300.66
P6;2015-08-09;6;1677.0;-56.99;50.95;-77.03;57.9;12.96;12.96;NA;NA;NA;NA;-300.65;-300.65
P6;2015-08-10;8;1677.0;-55.48;52.46;-77.03;57.9;12.96;12.96;NA;NA;NA;NA;-300.65;-300.65
P6;2015-08-11;10;1674.0;-32.43;21.54;-55.03;34.93;41.0;41.0;NA;NA;NA;NA;-310.77;-310.77
P6;2015-08-12;7;1674.0;42.65;87.62;37.3;74.78;30.43;30.43;176.0;176.0;NA;NA;-317.88;-317.88
P6;2015-08-13;2;1674.0;-6.8;-6.8;-20.74;1.75;43.1;43.1;175.5;175.5;NA;NA;-325.0;-325.0
P6;2015-08-14;8;1674.0;-6.66;-6.66;-19.76;2.73;39.21;39.21;175.0;175.0;NA;NA;-325.0;-325.0
P6;2015-08-15;1;1674.0;-6.59;-6.59;215.19;252.66;-24.0;-24.0;75.0;234.9;NA;NA;NA;NA
P6;2015-08-16;6;1674.0;-6.6;-6.6;-24.0;-24.0;-24.0;-24.0;75.0;234.9;NA;NA;NA;NA
P6;2015-08-17;11;1673.99;-0.67;-0.67;100.31;100.31;-11.98;-11.98;74.99;74.99;NA;NA;NA;NA
P6;2015-08-18;16;1673.94;-3.78;-3.78;0.02;0.02;0.00999999999999;0.00999999999999;-325.06;-125.16;NA;NA;-210.06;-210.06
P6;2015-08-19;14;1673.93;5.4;5.4;56.98;56.98;56.98;56.98;-75.07;-75.07;NA;NA;-210.07;-210.07
P6;2015-08-20;5;1673.89;77.6;85.09;72.89;72.89;56.94;168.54;174.89;174.89;NA;NA;-210.11;-210.11
P6;2015-08-21;3;1673.89;-30.16;-11.17;40.22;40.22;87.21;166.56;174.89;174.89;NA;NA;-210.11;-210.11
P6;2015-08-22;3;1499.9;-151.85;-97.36;-184.55;-184.55;-179.7;-179.7;0.9;150.8;NA;NA;-384.1;-384.1
P6;2015-08-23;3;1673.89;149.44;164.44;-10.56;-10.56;-5.71;-5.71;174.89;324.79;NA;NA;-210.11;-210.11
P6;2015-08-24;6;1499.9;-91.85;-75.36;-141.82;-141.82;-93.05;-55.55;0.9;0.9;NA;NA;-384.1;-384.1
P6;2015-08-25;8;1638.99;-37.76;-28.77;-45.46;-45.46;37.99;37.99;239.99;239.99;NA;NA;-245.01;-245.01
P6;2015-08-26;3;1499.9;-194.52;-194.52;-42.83;-42.83;-44.78;-44.78;100.9;100.9;NA;NA;-384.1;-384.1
P6;2015-08-27;3;1499.9;-94.45;-94.45;-84.47;-84.47;-84.45;-84.45;100.9;100.9;NA;NA;-384.1;-384.1
P6;2015-08-28;6;1637.77;-6.47;-6.47;3.47;3.47;-46.5;-46.5;188.77;188.77;NA;NA;-246.23;-246.23
P6;2015-08-29;2;1499.9;-146.62;-101.65;-184.37;-142.63;-184.37;-184.37;-199.1;-199.1;NA;NA;-384.1;-384.1
P6;2015-08-30;1;1633.75;-60.34;-60.34;-50.52;32.96;-50.52;32.96;-65.25;-65.25;NA;NA;-250.25;-250.25
P6;2015-08-31;12;1499.9;-194.19;-92.54;-141.73;-99.25;-141.73;-99.25;-199.1;-199.1;NA;NA;-384.1;-384.1
P6;2015-09-01;8;1499.9;-194.23;-92.29;-99.09;-99.09;-99.09;-99.09;-199.1;-199.1;NA;NA;-384.1;-384.1
P6;2015-09-02;4;1633.75;94.76;130.74;-13.45;-13.45;94.58;124.58;134.75;134.75;NA;NA;-273.25;-273.25
P6;2015-09-03;3;1633.75;134.75;269.66;-31.21;-31.21;58.2;136.54;134.75;134.75;NA;NA;-250.25;-250.25
P6;2015-09-04;5;1633.75;134.75;269.66;9.14;9.14;58.42;99.27;139.72;164.45;NA;NA;-190.25;-190.25
P6;2015-09-05;2;1679.0;179.95;313.97;137.37;174.84;137.37;174.84;194.9;269.1;NA;NA;-70.0;-70.0
P6;2015-09-06;1;1679.0;183.68;317.25;87.38;124.86;137.37;174.84;194.9;269.1;NA;NA;-70.0;-70.0
P6;2015-09-07;2;1678.98;172.44;261.49;-5.26;-5.26;94.72;94.72;194.88;269.08;NA;NA;-70.02;-70.02
P6;2015-09-08;11;1499.99;-10.27;34.25;-184.24;-184.24;-84.27;-84.27;8.44;45.54;NA;NA;-224.01;-224.01
P6;2015-09-09;14;1499.99;-9.0;-9.0;-98.68;-98.68;-48.7;-48.7;0.99;0.99;NA;NA;-199.01;-199.01
P6;2015-09-10;20;1499.99;-113.97;-113.97;-98.68;-98.68;-98.68;-98.68;0.99;0.99;NA;NA;-249.01;-249.01
P6;2015-09-11;22;1499.99;-101.5;-101.5;-93.71;-93.71;-93.71;-93.71;0.99;0.99;NA;NA;-249.01;-249.01
P6;2015-09-12;18;1475.9;-70.6;-25.63;-160.57;-160.57;-64.53;-27.63;-23.1;-23.1;NA;NA;-223.1;-223.1
P6;2015-09-13;13;1475.9;-70.35;-25.38;-202.71;-202.71;-149.7;-112.8;-23.1;-23.1;NA;NA;-223.1;-223.1
P6;2015-09-14;24;1475.9;-52.76;3.2;-202.8;-202.8;-149.77;-112.88;1.9;1.9;NA;NA;-273.1;-273.1
P6;2015-09-15;14;1475.69;-52.74;3.22;-208.33;-208.33;-107.09;-70.2;26.69;26.69;NA;NA;-323.3;-323.3
P6;2015-09-16;22;1475.17;28.05;111.99;-203.41;-203.41;-97.18;-23.4;26.17;26.17;NA;NA;-323.82;-323.82
P6;2015-09-17;20;1474.29;24.62;80.58;-121.62;-121.62;-65.68;-28.8;25.29;25.29;NA;NA;-274.71;-274.71
P6;2015-09-18;10;1473.89;-75.76;-75.76;-215.9;-215.9;-210.05;-210.05;32.73;32.73;NA;NA;-275.11;-275.11
P6;2015-09-19;2;1499.99;-178.87;-178.87;-195.41;-195.41;-183.71;-183.71;140.84;140.84;NA;NA;-249.01;-249.01
P6;2015-09-21;4;1499.99;-65.87;1.28;-155.76;-155.76;-73.61;-73.61;76.93;76.93;NA;NA;-319.0;-319.0
P6;2015-09-22;10;1499.88;-101.38;-59.41;-152.84;-152.84;-128.59;-128.59;50.88;50.88;NA;NA;-249.12;-249.12
P6;2015-09-23;382;1399.0;-183.25;-127.29;-291.31;-291.31;-228.25;-190.75;-50.0;-50.0;NA;NA;-300.0;-300.0
P6;2015-09-24;256;1399.0;-33.33;138.55;-184.58;-184.58;-212.51;-212.51;-50.0;-50.0;NA;NA;-200.49;-200.49
P6;2015-09-25;14;1495.0;20.93;107.87;-88.43;-88.43;-86.75;-11.92;46.0;46.0;NA;NA;-104.49;-104.49
P6;2015-09-26;13;1491.0;-8.13;-8.13;-92.85;-92.85;-89.85;-15.1;42.0;42.0;NA;NA;-108.49;-108.49
P6;2015-09-27;5;1490.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P6;2015-09-28;21;1459.0;-139.67;-139.67;-177.47;-102.47;-35.59;76.41;22.5;22.5;NA;NA;-315.49;-315.49
P6;2015-09-29;21;1459.0;-139.67;-139.67;-206.65;-206.65;-27.2;46.5;60.0;60.0;NA;NA;-390.49;-390.49
P6;2015-09-30;36;1459.0;-106.25;-106.25;-173.17;-173.17;-26.27;22.37;60.0;60.0;NA;NA;-390.24;-390.24
P6;2015-10-01;16;1459.0;-139.68;-139.68;-155.1;-155.1;0.0;145.9;60.0;60.0;NA;NA;-240.0;-240.0
P6;2015-10-02;22;1459.0;-30.64;52.95;-156.83;-156.83;-83.16;-46.37;78.6;78.6;NA;NA;-369.95;-369.95
P6;2015-10-03;12;1459.0;65.85;233.03;-174.45;-174.45;-136.88;-136.31;65.85;65.85;NA;NA;-389.99;-389.99
P6;2015-10-04;14;1459.0;65.85;233.03;-174.45;-174.45;-148.72;-148.15;65.85;65.85;NA;NA;-349.9;-349.9
P6;2015-10-05;23;1459.0;44.95;214.64;-156.8;-156.8;-136.51;-98.75;65.85;65.85;NA;NA;-269.95;-269.95
P6;2015-10-06;13;1459.0;24.06;196.25;-139.16;-139.16;-49.44;33.4;62.92;62.92;NA;NA;-349.9;-349.9
P6;2015-10-07;14;1499.0;-21.81;64.29;-104.3;-104.3;-52.19;-6.82;75.0;75.0;NA;NA;-329.95;-329.95
P6;2015-10-08;15;1499.0;-39.03;9.24;-123.5;-123.5;-9.93;-2.05;50.0;50.0;NA;NA;-250.0;-250.0
P6;2015-10-09;14;1499.0;-103.98;-6.83;-129.29;-129.29;-128.24;-128.24;50.0;50.0;NA;NA;-349.99;-349.99
P6;2015-10-10;8;1460.0;-135.47;-76.0;-160.28;-160.28;-159.22;-115.49;61.0;61.0;NA;NA;-388.99;-388.99
P6;2015-10-11;11;1458.47;-31.03;58.91;-21.53;-21.53;-21.53;-21.53;59.47;59.47;NA;NA;-390.52;-390.52
P6;2015-10-12;15;1458.39;-21.61;-21.61;-21.61;-21.61;-21.61;-21.61;59.39;59.39;NA;NA;-390.6;-390.6
P6;2015-10-13;20;1457.97;-22.03;-22.03;-22.03;-22.03;-22.03;-22.03;58.97;58.97;NA;NA;-341.02;-341.02
P6;2015-10-14;5;1457.95;-3.4;21.58;-3.4;-3.4;-3.4;21.58;58.95;58.95;NA;NA;-374.38;-374.38
P7;2015-01-01;321;799.0;NA;NA;NA;NA;0.0;79.9;0.0;95.88;0.0;39.95;0.0;0.0
P7;2015-01-02;812;799.0;NA;NA;NA;NA;NA;NA;0.0;95.88;0.0;39.95;0.0;0.0
P7;2015-01-03;662;799.0;NA;NA;NA;NA;NA;NA;0.0;95.88;0.0;39.95;0.0;0.0
P7;2015-01-04;595;799.0;NA;NA;NA;NA;NA;NA;0.0;95.88;0.0;39.95;0.0;0.0
P7;2015-01-05;1166;799.0;NA;NA;NA;NA;NA;NA;0.0;95.88;0.0;39.95;0.0;0.0
P7;2015-01-06;1797;799.0;NA;NA;NA;NA;-300.0;-300.0;0.0;95.88;0.0;39.95;0.0;0.0
P7;2015-01-07;2238;799.0;1.0;1.0;1.0;1.0;-149.5;-149.5;0.0;103.87;NA;NA;0.0;0.0
P7;2015-01-08;94;798.0;-50.5;-50.5;-101.0;-101.0;-50.5;-50.5;-26.0;93.61;-51.0;-8.55;-26.0;-26.0
P7;2015-01-09;230;799.0;-100.0;-100.0;-100.0;-100.0;-250.0;-250.0;-50.0;77.35;-50.0;22.16;-50.0;-50.0
P7;2015-01-10;171;849.0;NA;NA;NA;NA;-150.0;-150.0;0.0;127.35;NA;NA;0.0;0.0
P7;2015-01-11;108;849.0;NA;NA;NA;NA;-150.0;-150.0;0.0;127.35;NA;NA;0.0;0.0
P7;2015-01-12;113;849.0;50.0;50.0;50.0;50.0;-150.0;-150.0;50.0;50.0;NA;NA;0.0;0.0
P7;2015-01-13;264;849.0;-50.0;-50.0;-50.0;-50.0;-100.0;-100.0;25.0;88.67;0.0;101.88;0.0;0.0
P7;2015-01-14;352;849.0;-50.0;-50.0;-50.0;-50.0;-150.0;-150.0;0.0;127.35;NA;NA;0.0;0.0
P7;2015-01-15;34;849.0;NA;NA;NA;NA;-150.0;-150.0;0.0;127.35;0.0;0.0;0.0;0.0
P7;2015-01-16;423;849.0;NA;NA;NA;NA;NA;NA;0.0;114.62;0.0;0.0;0.0;0.0
P7;2015-01-18;117;849.0;NA;NA;NA;NA;NA;NA;0.0;101.88;0.0;0.0;0.0;0.0
P7;2015-01-19;526;849.0;NA;NA;NA;NA;NA;NA;0.0;101.88;0.0;0.0;0.0;0.0
P7;2015-01-20;709;849.0;-50.0;-50.0;-50.0;-50.0;-50.0;-50.0;0.0;101.88;0.0;0.0;0.0;0.0
P7;2015-01-21;728;849.0;-50.0;-50.0;-50.0;-50.0;-50.0;-50.0;0.0;97.63;0.0;0.0;0.0;0.0
P7;2015-01-22;569;849.0;-50.0;-50.0;-50.0;-50.0;-150.0;-150.0;0.0;67.92;0.0;0.0;0.0;0.0
P7;2015-01-23;745;849.0;NA;NA;NA;NA;-250.0;-250.0;0.0;42.45;0.0;0.0;0.0;0.0
P7;2015-01-24;623;849.0;NA;NA;NA;NA;-250.0;-250.0;0.0;0.0;0.0;0.0;0.0;0.0
P7;2015-01-25;459;849.0;NA;NA;NA;NA;-250.0;-250.0;0.0;0.0;0.0;0.0;0.0;0.0
P7;2015-01-26;726;849.0;50.0;129.9;NA;NA;-350.0;-350.0;0.0;0.0;NA;NA;0.0;0.0
P7;2015-01-27;656;849.0;-50.0;-50.0;-50.0;-50.0;-450.0;-450.0;0.0;63.67;0.0;0.0;0.0;0.0
P7;2015-01-28;457;849.0;-50.0;-50.0;-50.0;-50.0;-50.0;-50.0;0.0;127.35;0.0;0.0;0.0;0.0
P7;2015-01-29;794;799.0;NA;NA;-100.0;-100.0;NA;NA;-50.0;77.35;-50.0;-50.0;-50.0;-50.0
P7;2015-01-30;600;849.0;NA;NA;NA;NA;-50.0;-50.0;0.0;97.63;0.0;0.0;0.0;0.0
P7;2015-01-31;412;849.0;-50.0;-50.0;-50.0;-50.0;-49.5;-49.5;0.0;67.92;NA;NA;0.0;0.0
P7;2015-02-01;309;849.0;NA;NA;NA;NA;-49.0;-49.0;0.0;67.92;NA;NA;0.0;0.0
P7;2015-02-02;745;849.0;NA;NA;NA;NA;-49.0;-49.0;0.0;67.92;NA;NA;0.0;0.0
P7;2015-02-03;844;849.0;NA;NA;-48.99;-48.99;-49.0;-49.0;0.0;67.92;0.0;42.45;0.0;0.0
P7;2015-02-04;666;849.0;50.0;50.0;-48.97;-48.97;0.51;0.51;0.0;97.63;0.0;42.45;0.0;0.0
P7;2015-02-05;660;849.0;-39.9;-39.9;-39.9;-39.9;-44.45;-44.45;0.0;127.35;0.0;42.45;0.0;0.0
P7;2015-02-06;770;806.55;NA;NA;NA;NA;-92.45;-92.45;-42.45;42.45;-42.45;0.0;-42.45;-42.45
P7;2015-02-07;1058;806.55;NA;NA;NA;NA;-92.45;-92.45;-42.45;0.0;-42.45;0.0;-42.45;-42.45
P7;2015-02-08;883;806.55;NA;NA;NA;NA;-92.45;-92.45;-42.45;0.0;NA;NA;-42.45;-42.45
P7;2015-02-09;642;849.0;NA;NA;NA;NA;-50.0;-50.0;0.0;84.9;0.0;42.45;0.0;0.0
P7;2015-02-10;1149;799.0;NA;NA;NA;NA;-100.0;-100.0;-50.0;85.84;-50.0;-7.55;-50.0;-50.0
P7;2015-02-11;2624;799.0;NA;NA;NA;NA;-100.0;-100.0;-50.0;68.86;NA;NA;-50.0;-50.0
P7;2015-02-12;1415;799.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-50.0;51.88;NA;NA;-50.0;-50.0
P7;2015-02-13;753;849.0;-25.0;38.67;-25.0;38.67;-25.0;25.94;0.0;114.62;0.0;110.37;0.0;0.0
P7;2015-02-14;622;839.77;-9.23;75.67;-9.23;118.12;-9.23;92.65;-9.23;118.12;-9.23;101.14;-9.23;-9.23
P7;2015-02-15;419;839.77;-59.23;-59.23;-59.23;-59.23;-59.23;-59.23;-9.23;118.12;-9.23;101.14;-9.23;-9.23
P7;2015-02-16;597;839.77;-39.23;-39.23;-39.23;-39.23;-39.23;-39.23;-9.23;118.12;NA;NA;-9.23;-9.23
P7;2015-02-17;522;839.77;-59.28;-59.28;NA;NA;-209.23;-209.23;-9.23;118.12;NA;NA;-9.23;-9.23
P7;2015-02-18;1392;799.0;-100.05;-100.05;NA;NA;-250.0;-250.0;50.0;61.24;-50.0;-7.55;-50.0;-50.0
P7;2015-02-19;912;849.0;-25.02;17.42;0.0;123.1;-100.0;-57.55;50.0;124.91;0.0;65.09;0.0;0.0
P7;2015-02-20;705;849.0;0.0;84.9;0.0;61.56;0.0;42.45;0.0;127.35;NA;NA;0.0;0.0
P7;2015-02-21;771;849.0;0.0;84.9;0.00999999999999;0.00999999999999;0.00999999999999;0.00999999999999;0.0;127.35;NA;NA;0.0;0.0
P7;2015-02-22;542;849.0;0.0;84.9;0.00999999999999;0.00999999999999;0.00999999999999;0.00999999999999;0.0;127.35;0.0;127.35;0.0;0.0
P7;2015-02-23;963;849.0;0.0;84.9;0.0;42.45;0.0;42.45;0.0;127.35;NA;NA;0.0;0.0
P7;2015-02-24;970;849.0;0.0;42.45;0.0;42.45;0.0;0.0;0.0;127.35;0.0;42.45;0.0;0.0
P7;2015-02-25;636;849.0;0.00999999999999;0.00999999999999;0.0;42.45;0.00999999999999;0.00999999999999;0.0;127.35;0.0;42.45;0.0;0.0
P7;2015-02-26;634;849.0;0.0;42.45;0.0;42.45;0.0;0.0;0.0;127.35;NA;NA;0.0;0.0
P7;2015-02-27;527;849.0;0.00999999999999;0.00999999999999;0.00999999999999;0.00999999999999;0.00999999999999;0.00999999999999;0.0;127.35;0.0;42.45;0.0;0.0
P7;2015-02-28;660;849.0;0.00999999999999;0.00999999999999;0.00999999999999;0.00999999999999;0.00999999999999;0.00999999999999;0.0;127.35;0.0;42.45;0.0;0.0
P7;2015-03-01;1077;774.29;-74.7;-74.7;-74.7;-74.7;-74.7;-74.7;-74.71;52.64;NA;NA;-74.71;-74.71
P7;2015-03-02;1384;799.0;-49.99;-49.99;-49.99;-49.99;-49.99;-49.99;-50.0;77.35;NA;NA;-50.0;-50.0
P7;2015-03-03;2734;794.32;-54.67;-54.67;-54.67;-54.67;-54.67;-54.67;-54.68;72.67;NA;NA;-54.68;-54.68
P7;2015-03-04;1291;794.32;-54.68;-54.68;-54.68;-12.23;-54.68;-54.68;-54.68;72.67;-54.68;-12.23;-54.68;-54.68
P7;2015-03-05;270;849.0;0.0;0.0;0.0;84.9;0.0;0.0;0.0;127.35;0.0;42.45;0.0;0.0
P7;2015-03-06;452;849.0;0.0;0.0;0.0;84.9;0.0;0.0;0.0;127.35;0.0;42.45;0.0;0.0
P7;2015-03-07;385;849.0;0.0;0.0;0.0;84.9;0.0;0.0;0.0;0.0;0.0;42.45;0.0;0.0
P7;2015-03-08;410;849.0;0.0;0.0;0.0;84.9;0.0;0.0;0.0;0.0;NA;NA;0.0;0.0
P7;2015-03-09;375;849.0;0.0;0.0;0.0;84.9;0.0;0.0;0.0;63.67;0.0;42.45;0.0;0.0
P7;2015-03-10;422;849.0;0.0;0.0;0.0;84.9;0.0;0.0;0.0;127.35;0.0;42.45;0.0;0.0
P7;2015-03-11;677;849.0;0.0;0.0;0.0;84.9;0.0;0.0;0.0;127.35;0.0;42.45;0.0;0.0
P7;2015-03-12;635;849.0;0.0;0.0;0.0;84.9;0.0;0.0;0.0;127.35;0.0;42.45;0.0;0.0
P7;2015-03-13;392;849.0;0.0;0.0;0.0;42.45;0.0;0.0;0.0;127.35;NA;NA;0.0;0.0
P7;2015-03-15;32;849.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;127.35;0.0;127.35;0.0;0.0
P7;2015-03-16;318;879.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;157.35;30.0;144.62;30.0;30.0
P7;2015-03-17;919;799.0;-50.0;-50.0;-25.0;-25.0;-50.0;-50.0;-50.0;77.35;-50.0;51.88;-25.0;-25.0
P7;2015-03-18;2200;799.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.88;NA;NA;0.0;0.0
P7;2015-03-19;417;849.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;136.62;0.0;101.88;0.0;0.0
P7;2015-03-20;389;849.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;127.35;0.0;101.88;0.0;0.0
P7;2015-03-21;353;849.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;127.35;NA;NA;0.0;0.0
