prod_id;date;price;count
P7;2015-03-10;806.55;6
P7;2015-03-10;833.97;1
P7;2015-03-10;849.0;406
P7;2015-03-10;899.0;1
P7;2015-03-10;922.9;1
P7;2015-03-11;764.1;28
P7;2015-03-11;774.29;2
P7;2015-03-11;806.55;16
P7;2015-03-11;833.97;1
P7;2015-03-11;849.0;627
P7;2015-03-11;899.0;2
P7;2015-03-11;922.9;1
P7;2015-03-12;750.57;1
P7;2015-03-12;764.1;19
P7;2015-03-12;774.29;5
P7;2015-03-12;806.55;1
P7;2015-03-12;849.0;609
P7;2015-03-13;764.1;9
P7;2015-03-13;774.29;4
P7;2015-03-13;849.0;377
P7;2015-03-13;922.9;2
P7;2015-03-15;806.55;2
P7;2015-03-15;849.0;27
P7;2015-03-15;1049.0;3
P7;2015-03-16;764.1;1
P7;2015-03-16;791.1;1
P7;2015-03-16;835.05;2
P7;2015-03-16;839.44;2
P7;2015-03-16;840.32;1
P7;2015-03-16;849.0;72
P7;2015-03-16;879.0;239
P7;2015-03-17;719.1;2
P7;2015-03-17;759.05;8
P7;2015-03-17;763.84;6
P7;2015-03-17;764.1;5
P7;2015-03-17;772.59;2
P7;2015-03-17;791.1;2
P7;2015-03-17;796.44;1
P7;2015-03-17;799.0;610
P7;2015-03-17;806.55;7
P7;2015-03-17;810.8;1
P7;2015-03-17;849.0;249
P7;2015-03-17;879.0;26
P7;2015-03-18;719.1;40
P7;2015-03-18;728.69;8
P7;2015-03-18;752.13;3
P7;2015-03-18;759.05;9
P7;2015-03-18;763.84;16
P7;2015-03-18;783.98;1
P7;2015-03-18;799.0;2123
P7;2015-03-19;728.69;3
P7;2015-03-19;730.48;1
P7;2015-03-19;763.84;2
P7;2015-03-19;764.1;10
P7;2015-03-19;783.98;1
P7;2015-03-19;799.0;87
P7;2015-03-19;811.64;2
P7;2015-03-19;849.0;311
P7;2015-03-20;725.9;1
P7;2015-03-20;764.1;8
P7;2015-03-20;774.29;1
P7;2015-03-20;797.6;1
P7;2015-03-20;806.55;11
P7;2015-03-20;811.64;8
P7;2015-03-20;833.97;1
P7;2015-03-20;849.0;358
P7;2015-03-21;764.1;7
P7;2015-03-21;806.55;6
P7;2015-03-21;811.64;9
P7;2015-03-21;849.0;331
P7;2015-03-22;730.48;1
P7;2015-03-22;764.1;4
P7;2015-03-22;806.55;1
P7;2015-03-22;811.64;3
P7;2015-03-22;849.0;161
P7;2015-03-23;764.1;6
P7;2015-03-23;849.0;202
P7;2015-03-24;759.05;1
P7;2015-03-24;764.1;4
P7;2015-03-24;811.64;1
P7;2015-03-24;849.0;236
P7;2015-03-24;899.0;3
P7;2015-03-25;730.48;1
P7;2015-03-25;764.1;8
P7;2015-03-25;766.22;1
P7;2015-03-25;806.55;8
P7;2015-03-25;811.64;6
P7;2015-03-25;833.97;1
P7;2015-03-25;849.0;377
P7;2015-03-25;899.0;1
P7;2015-03-26;764.1;12
P7;2015-03-26;766.22;1
P7;2015-03-26;806.55;16
P7;2015-03-26;849.0;279
P7;2015-03-26;899.0;1
P7;2015-03-27;730.48;1
P7;2015-03-27;764.1;10
P7;2015-03-27;774.29;1
P7;2015-03-27;798.06;5
P7;2015-03-27;806.55;19
P7;2015-03-27;811.64;4
P7;2015-03-27;849.0;336
P7;2015-03-27;1049.0;1
P7;2015-03-28;764.1;9
P7;2015-03-28;806.55;10
P7;2015-03-28;811.64;4
P7;2015-03-28;849.0;230
P7;2015-03-29;764.1;3
P7;2015-03-29;774.29;1
P7;2015-03-29;806.55;10
P7;2015-03-29;806.55;3
P7;2015-03-29;811.64;3
P7;2015-03-29;833.97;1
P7;2015-03-29;849.0;284
P7;2015-03-29;979.0;2
P7;2015-03-30;696.86;2
P7;2015-03-30;725.89;12
P7;2015-03-30;735.57;11
P7;2015-03-30;760.58;1
P7;2015-03-30;764.1;47
P7;2015-03-30;766.22;1
P7;2015-03-30;774.29;169
P7;2015-03-30;806.55;9
P7;2015-03-30;811.64;3
P7;2015-03-30;833.97;1
P7;2015-03-30;849.0;466
P7;2015-03-31;764.1;15
P7;2015-03-31;772.59;15
P7;2015-03-31;772.59;16
P7;2015-03-31;774.29;28
P7;2015-03-31;806.55;1
P7;2015-03-31;810.8;3
P7;2015-03-31;835.25;1
P7;2015-03-31;849.0;394
P7;2015-04-01;687.69;2
P7;2015-04-01;764.1;49
P7;2015-04-01;772.59;15
P7;2015-04-01;772.59;16
P7;2015-04-01;849.0;282
P7;2015-04-02;687.69;3
P7;2015-04-02;719.1;1
P7;2015-04-02;727.09;3
P7;2015-04-02;764.1;20
P7;2015-04-02;772.59;5
P7;2015-04-02;772.59;22
P7;2015-04-02;799.0;16
P7;2015-04-02;806.55;1
P7;2015-04-02;849.0;289
P7;2015-04-02;979.0;1
P7;2015-04-03;799.0;53
P7;2015-04-03;849.0;191
P7;2015-04-03;899.0;1
P7;2015-04-04;719.1;2
P7;2015-04-04;727.09;1
P7;2015-04-04;748.7;1
P7;2015-04-04;764.1;7
P7;2015-04-04;799.0;103
P7;2015-04-04;833.97;1
P7;2015-04-04;849.0;220
P7;2015-04-05;719.1;2
P7;2015-04-05;764.1;7
P7;2015-04-05;799.0;19
P7;2015-04-05;806.55;2
P7;2015-04-05;849.0;251
P7;2015-04-05;899.0;1
P7;2015-04-06;719.1;3
P7;2015-04-06;764.1;28
P7;2015-04-06;799.0;66
P7;2015-04-06;849.0;368
P7;2015-04-07;719.1;1
P7;2015-04-07;764.1;5
P7;2015-04-07;799.0;58
P7;2015-04-07;806.55;17
P7;2015-04-07;849.0;366
P7;2015-04-08;719.1;22
P7;2015-04-08;759.05;8
P7;2015-04-08;763.04;7
P7;2015-04-08;764.1;5
P7;2015-04-08;783.98;3
P7;2015-04-08;785.5;1
P7;2015-04-08;799.0;1010
P7;2015-04-08;849.0;69
P7;2015-04-09;719.1;8
P7;2015-04-09;764.1;20
P7;2015-04-09;799.0;139
P7;2015-04-09;806.55;3
P7;2015-04-09;810.8;1
P7;2015-04-09;849.0;311
P7;2015-04-09;898.9;1
P7;2015-04-10;719.1;1
P7;2015-04-10;730.55;2
P7;2015-04-10;734.4;2
P7;2015-04-10;754.0;2
P7;2015-04-10;764.1;8
P7;2015-04-10;769.0;554
P7;2015-04-10;799.0;47
P7;2015-04-10;806.55;1
P7;2015-04-10;810.8;1
P7;2015-04-10;849.0;317
P7;2015-04-10;898.9;1
P7;2015-04-10;899.9;1
P7;2015-04-11;692.1;8
P7;2015-04-11;710.1;9
P7;2015-04-11;730.55;3
P7;2015-04-11;734.4;2
P7;2015-04-11;749.55;5
P7;2015-04-11;753.5;2
P7;2015-04-11;754.0;1
P7;2015-04-11;764.1;6
P7;2015-04-11;769.0;626
P7;2015-04-11;789.0;255
P7;2015-04-11;806.55;12
P7;2015-04-11;849.0;210
P7;2015-04-12;692.1;2
P7;2015-04-12;710.1;11
P7;2015-04-12;712.07;2
P7;2015-04-12;749.55;10
P7;2015-04-12;753.5;3
P7;2015-04-12;764.1;2
P7;2015-04-12;769.0;264
P7;2015-04-12;774.01;1
P7;2015-04-12;789.0;518
P7;2015-04-12;806.55;6
P7;2015-04-12;849.0;147
P7;2015-04-12;898.9;2
P7;2015-04-13;692.1;1
P7;2015-04-13;725.89;1
P7;2015-04-13;730.55;3
P7;2015-04-13;734.4;1
P7;2015-04-13;764.1;7
P7;2015-04-13;769.0;463
P7;2015-04-13;789.0;52
P7;2015-04-13;799.0;21
P7;2015-04-13;806.55;10
P7;2015-04-13;810.8;2
P7;2015-04-13;819.0;1
P7;2015-04-13;849.0;439
P7;2015-04-13;898.9;2
P7;2015-04-13;899.0;1
P7;2015-04-14;719.1;2
P7;2015-04-14;759.05;9
P7;2015-04-14;763.04;1
P7;2015-04-14;799.0;238
P7;2015-04-14;898.9;9
P7;2015-04-15;683.14;1
P7;2015-04-15;719.1;30
P7;2015-04-15;749.0;2
P7;2015-04-15;759.05;58
P7;2015-04-15;763.04;7
P7;2015-04-15;799.0;1099
P7;2015-04-15;898.9;4
P7;2015-04-15;939.9;1
P7;2015-04-16;719.1;13
P7;2015-04-16;725.9;1
P7;2015-04-16;727.09;6
P7;2015-04-16;750.57;1
P7;2015-04-16;759.05;1
P7;2015-04-16;763.04;2
P7;2015-04-16;764.1;3
P7;2015-04-16;783.98;1
P7;2015-04-16;799.0;139
P7;2015-04-16;806.55;12
P7;2015-04-16;834.48;1
P7;2015-04-16;849.0;233
P7;2015-04-17;654.38;15
P7;2015-04-17;683.15;1
P7;2015-04-17;695.33;4
P7;2015-04-17;719.1;8
P7;2015-04-17;725.89;4
P7;2015-04-17;727.09;5
P7;2015-04-17;727.09;2
P7;2015-04-17;733.96;1
P7;2015-04-17;759.05;2
P7;2015-04-17;763.04;2
P7;2015-04-17;764.1;13
P7;2015-04-17;772.59;20
P7;2015-04-17;772.59;40
P7;2015-04-17;799.0;94
P7;2015-04-17;806.55;13
P7;2015-04-17;810.8;2
P7;2015-04-17;849.0;202
P7;2015-04-18;695.33;4
P7;2015-04-18;719.1;12
P7;2015-04-18;725.89;1
P7;2015-04-18;733.96;1
P7;2015-04-18;758.91;1
P7;2015-04-18;764.1;10
P7;2015-04-18;772.59;10
P7;2015-04-18;772.59;7
P7;2015-04-18;799.0;51
P7;2015-04-18;806.55;7
P7;2015-04-18;849.0;191
P7;2015-04-18;899.0;1
P7;2015-04-19;719.1;1
P7;2015-04-19;763.04;1
P7;2015-04-19;764.1;8
P7;2015-04-19;772.59;5
P7;2015-04-19;772.59;12
P7;2015-04-19;799.0;17
P7;2015-04-19;806.55;5
P7;2015-04-19;810.8;4
P7;2015-04-19;849.0;105
P7;2015-04-19;1049.0;1
P7;2015-04-20;683.15;1
P7;2015-04-20;719.1;3
P7;2015-04-20;727.09;10
P7;2015-04-20;727.09;5
P7;2015-04-20;759.05;7
P7;2015-04-20;763.04;3
P7;2015-04-20;764.1;5
P7;2015-04-20;783.98;1
P7;2015-04-20;799.0;289
P7;2015-04-20;806.55;7
P7;2015-04-20;849.0;180
P7;2015-04-20;899.0;2
P7;2015-04-21;719.1;21
P7;2015-04-21;727.09;5
P7;2015-04-21;727.09;26
P7;2015-04-21;759.05;2
P7;2015-04-21;764.1;3
P7;2015-04-21;772.59;8
P7;2015-04-21;799.0;455
P7;2015-04-21;806.55;2
P7;2015-04-21;810.8;1
P7;2015-04-21;849.0;187
P7;2015-04-22;719.1;11
P7;2015-04-22;727.09;2
P7;2015-04-22;733.96;3
P7;2015-04-22;764.1;14
P7;2015-04-22;772.59;14
P7;2015-04-22;783.98;1
P7;2015-04-22;784.54;1
P7;2015-04-22;799.0;138
P7;2015-04-22;806.55;9
P7;2015-04-22;833.97;1
P7;2015-04-22;849.0;271
P7;2015-04-23;719.1;12
P7;2015-04-23;746.1;3
P7;2015-04-23;754.39;2
P7;2015-04-23;764.1;8
P7;2015-04-23;772.59;10
P7;2015-04-23;772.59;12
P7;2015-04-23;787.55;9
P7;2015-04-23;799.0;44
P7;2015-04-23;806.55;11
P7;2015-04-23;810.8;1
P7;2015-04-23;829.0;93
P7;2015-04-23;849.0;247
P7;2015-04-23;919.9;1
P7;2015-04-24;687.69;2
P7;2015-04-24;719.1;8
P7;2015-04-24;725.89;1
P7;2015-04-24;727.09;2
P7;2015-04-24;764.1;10
P7;2015-04-24;772.59;5
P7;2015-04-24;772.59;8
P7;2015-04-24;799.0;85
P7;2015-04-24;806.55;11
P7;2015-04-24;829.0;36
P7;2015-04-24;849.0;318
P7;2015-04-25;687.69;1
P7;2015-04-25;695.33;1
P7;2015-04-25;719.1;5
P7;2015-04-25;725.89;1
P7;2015-04-25;733.96;1
P7;2015-04-25;764.1;29
P7;2015-04-25;772.59;5
P7;2015-04-25;772.59;9
P7;2015-04-25;799.0;67
P7;2015-04-25;806.55;6
P7;2015-04-25;849.0;215
P7;2015-04-25;899.9;2
P7;2015-04-26;695.33;1
P7;2015-04-26;719.1;4
P7;2015-04-26;764.1;11
P7;2015-04-26;772.59;3
P7;2015-04-26;799.0;35
P7;2015-04-26;806.55;1
P7;2015-04-26;849.0;221
P7;2015-04-27;719.1;10
P7;2015-04-27;746.1;5
P7;2015-04-27;754.39;4
P7;2015-04-27;764.1;12
P7;2015-04-27;772.59;13
P7;2015-04-27;799.0;92
P7;2015-04-27;829.0;87
P7;2015-04-27;849.0;297
P7;2015-04-28;647.19;1
P7;2015-04-28;719.1;5
P7;2015-04-28;727.09;1
P7;2015-04-28;746.1;8
P7;2015-04-28;750.57;1
P7;2015-04-28;754.39;20
P7;2015-04-28;758.91;1
P7;2015-04-28;764.1;92
P7;2015-04-28;772.59;35
P7;2015-04-28;772.59;172
P7;2015-04-28;799.0;60
P7;2015-04-28;829.0;97
P7;2015-04-28;849.0;239
P7;2015-04-29;719.1;9
P7;2015-04-29;746.1;2
P7;2015-04-29;754.39;11
P7;2015-04-29;772.59;3
P7;2015-04-29;795.84;1
P7;2015-04-29;799.0;54
P7;2015-04-29;829.0;84
P7;2015-04-29;833.97;1
P7;2015-04-29;849.0;230
P7;2015-04-30;647.19;2
P7;2015-04-30;674.1;18
P7;2015-04-30;681.59;10
P7;2015-04-30;700.99;1
P7;2015-04-30;715.3;1
P7;2015-04-30;719.1;17
P7;2015-04-30;727.09;13
P7;2015-04-30;734.02;2
P7;2015-04-30;746.1;2
P7;2015-04-30;749.0;877
P7;2015-04-30;754.39;6
P7;2015-04-30;764.1;2
P7;2015-04-30;767.04;26
P7;2015-04-30;772.59;5
P7;2015-04-30;772.59;5
P7;2015-04-30;799.0;467
P7;2015-04-30;815.04;4
P7;2015-04-30;829.0;17
P7;2015-04-30;849.0;156
P7;2015-05-01;613.43;1
P7;2015-05-01;674.1;25
P7;2015-05-01;681.59;5
P7;2015-05-01;681.59;20
P7;2015-05-01;715.3;1
P7;2015-05-01;719.04;9
P7;2015-05-01;734.02;5
P7;2015-05-01;734.54;1
P7;2015-05-01;749.0;2554
P7;2015-05-01;899.9;1
P7;2015-05-02;640.39;2
P7;2015-05-02;674.1;42
P7;2015-05-02;681.55;1
P7;2015-05-02;681.59;25
P7;2015-05-02;681.59;3
P7;2015-05-02;711.55;50
P7;2015-05-02;711.55;3
P7;2015-05-02;734.02;1
P7;2015-05-02;734.84;1
P7;2015-05-02;749.0;2640
P7;2015-05-03;613.43;1
P7;2015-05-03;640.39;1
P7;2015-05-03;674.1;16
P7;2015-05-03;681.59;3
P7;2015-05-03;711.55;45
P7;2015-05-03;734.02;2
P7;2015-05-03;749.0;1962
P7;2015-05-04;674.1;21
P7;2015-05-04;690.73;1
P7;2015-05-04;719.1;6
P7;2015-05-04;727.09;2
P7;2015-05-04;744.05;2
P7;2015-05-04;749.0;710
P7;2015-05-04;759.05;32
P7;2015-05-04;759.05;3
P7;2015-05-04;799.0;689
P7;2015-05-05;674.1;3
P7;2015-05-05;719.1;16
P7;2015-05-05;727.09;6
P7;2015-05-05;749.0;5
P7;2015-05-05;759.05;7
P7;2015-05-05;763.04;6
P7;2015-05-05;783.98;1
P7;2015-05-05;799.0;651
P7;2015-05-06;719.1;14
P7;2015-05-06;724.89;1
P7;2015-05-06;727.09;1
P7;2015-05-06;759.05;30
P7;2015-05-06;763.04;8
P7;2015-05-06;783.98;1
P7;2015-05-06;799.0;548
P7;2015-05-07;654.38;2
P7;2015-05-07;719.1;25
P7;2015-05-07;721.1;1
P7;2015-05-07;727.09;1
P7;2015-05-07;759.05;25
P7;2015-05-07;763.04;10
P7;2015-05-07;799.0;453
P7;2015-05-07;919.9;1
P7;2015-05-08;643.77;1
P7;2015-05-08;674.1;12
P7;2015-05-08;675.97;2
P7;2015-05-08;679.53;1
P7;2015-05-08;711.55;45
P7;2015-05-08;711.55;3
P7;2015-05-08;715.3;18
P7;2015-05-08;719.1;15
P7;2015-05-08;734.02;2
P7;2015-05-08;734.54;1
P7;2015-05-08;749.0;935
P7;2015-05-08;759.05;8
P7;2015-05-08;763.04;5
P7;2015-05-08;799.0;284
P7;2015-05-08;806.55;1
P7;2015-05-08;849.0;18
P7;2015-05-09;640.39;2
P7;2015-05-09;674.1;40
P7;2015-05-09;675.97;1
P7;2015-05-09;681.59;5
P7;2015-05-09;681.59;4
P7;2015-05-09;701.1;5
P7;2015-05-09;711.55;68
P7;2015-05-09;711.55;3
P7;2015-05-09;715.3;20
P7;2015-05-09;734.02;3
P7;2015-05-09;740.05;7
P7;2015-05-09;743.94;3
P7;2015-05-09;749.0;1726
P7;2015-05-09;779.0;196
P7;2015-05-09;849.0;2
P7;2015-05-09;898.99;2
P7;2015-05-10;701.1;18
P7;2015-05-10;703.05;1
P7;2015-05-10;708.89;2
P7;2015-05-10;740.05;34
P7;2015-05-10;743.94;8
P7;2015-05-10;779.0;815
P7;2015-05-10;898.99;1
P7;2015-05-11;690.34;1
P7;2015-05-11;701.1;1
P7;2015-05-11;719.1;11
P7;2015-05-11;727.09;1
P7;2015-05-11;743.94;3
P7;2015-05-11;759.05;18
P7;2015-05-11;763.04;1
P7;2015-05-11;767.04;32
P7;2015-05-11;779.0;99
P7;2015-05-11;799.0;572
P7;2015-05-12;613.43;1
P7;2015-05-12;640.39;1
P7;2015-05-12;647.51;1
P7;2015-05-12;674.1;4
P7;2015-05-12;675.97;2
P7;2015-05-12;679.53;4
P7;2015-05-12;681.59;1
P7;2015-05-12;711.55;62
P7;2015-05-12;715.3;3
P7;2015-05-12;719.04;19
P7;2015-05-12;719.1;12
P7;2015-05-12;721.1;1
P7;2015-05-12;749.0;375
P7;2015-05-12;759.05;31
P7;2015-05-12;763.04;2
P7;2015-05-12;767.04;4
P7;2015-05-12;799.0;324
P7;2015-05-12;849.0;1
P7;2015-05-13;671.43;1
P7;2015-05-13;674.1;1
P7;2015-05-13;675.97;1
P7;2015-05-13;679.0;10
P7;2015-05-13;683.15;3
P7;2015-05-13;699.0;10
P7;2015-05-13;704.64;1
P7;2015-05-13;706.77;11
P7;2015-05-13;711.55;7
P7;2015-05-13;712.05;2
P7;2015-05-13;719.04;2
P7;2015-05-13;719.1;4
P7;2015-05-13;727.09;5
P7;2015-05-13;727.09;2
P7;2015-05-13;737.84;26
P7;2015-05-13;741.72;4
P7;2015-05-13;745.6;18
P7;2015-05-13;749.0;70
P7;2015-05-13;754.44;40
P7;2015-05-13;759.05;25
P7;2015-05-13;763.04;1
P7;2015-05-13;767.04;11
P7;2015-05-13;776.67;355
P7;2015-05-13;776.67;3
P7;2015-05-13;799.0;204
P7;2015-05-13;849.0;2
P7;2015-05-14;664.06;6
P7;2015-05-14;671.04;1
P7;2015-05-14;671.43;7
P7;2015-05-14;679.0;47
P7;2015-05-14;686.54;13
P7;2015-05-14;699.0;12
P7;2015-05-14;700.95;2
P7;2015-05-14;704.64;1
P7;2015-05-14;706.77;16
P7;2015-05-14;708.32;1
P7;2015-05-14;716.72;3
P7;2015-05-14;720.49;3
P7;2015-05-14;720.49;5
P7;2015-05-14;735.0;12
P7;2015-05-14;737.84;10
P7;2015-05-14;737.84;451
P7;2015-05-14;741.72;4
P7;2015-05-14;745.6;33
P7;2015-05-14;754.44;45
P7;2015-05-14;754.44;608
P7;2015-05-14;776.67;799
P7;2015-05-14;776.67;3
P7;2015-05-14;869.0;1
P7;2015-05-15;617.89;4
P7;2015-05-15;636.09;4
P7;2015-05-15;679.0;39
P7;2015-05-15;686.54;2
P7;2015-05-15;699.0;9
P7;2015-05-15;700.95;1
P7;2015-05-15;704.64;1
P7;2015-05-15;706.77;6
P7;2015-05-15;716.72;3
P7;2015-05-15;720.49;5
P7;2015-05-15;737.84;25
P7;2015-05-15;741.72;11
P7;2015-05-15;745.6;34
P7;2015-05-15;754.44;5
P7;2015-05-15;754.44;308
P7;2015-05-15;776.67;893
P7;2015-05-15;776.67;15
P7;2015-05-15;899.0;1
P7;2015-05-16;664.06;2
P7;2015-05-16;671.43;1
P7;2015-05-16;679.0;23
P7;2015-05-16;699.0;10
P7;2015-05-16;700.95;2
P7;2015-05-16;704.64;2
P7;2015-05-16;716.72;1
P7;2015-05-16;729.0;10
P7;2015-05-16;737.84;5
P7;2015-05-16;737.84;24
P7;2015-05-16;741.72;3
P7;2015-05-16;754.44;222
P7;2015-05-16;761.68;1
P7;2015-05-16;776.67;456
P7;2015-05-16;868.0;1
P7;2015-05-16;869.0;2
P7;2015-05-16;919.9;2
P7;2015-05-17;679.0;4
P7;2015-05-17;699.0;1
P7;2015-05-17;700.95;1
P7;2015-05-17;704.64;2
P7;2015-05-17;729.0;2
P7;2015-05-17;737.84;17
P7;2015-05-17;741.72;2
P7;2015-05-17;754.44;35
P7;2015-05-17;776.67;210
P7;2015-05-17;776.67;3
P7;2015-05-17;868.0;23
P7;2015-05-18;679.0;3
P7;2015-05-18;699.0;4
P7;2015-05-18;706.77;1
P7;2015-05-18;737.84;6
P7;2015-05-18;745.6;1
P7;2015-05-18;754.44;16
P7;2015-05-18;773.1;4
P7;2015-05-18;776.67;92
P7;2015-05-18;776.67;3
P7;2015-05-18;868.0;7
P7;2015-05-18;898.99;10
P7;2015-05-19;679.0;7
P7;2015-05-19;699.0;2
P7;2015-05-19;737.84;5
P7;2015-05-19;745.6;11
P7;2015-05-19;754.44;33
P7;2015-05-19;776.67;213
P7;2015-05-19;868.0;3
P7;2015-05-19;869.0;1
P7;2015-05-19;898.99;1
P7;2015-05-20;664.06;1
P7;2015-05-20;679.0;5
P7;2015-05-20;699.0;15
P7;2015-05-20;706.77;4
P7;2015-05-20;737.84;2
P7;2015-05-20;741.72;1
P7;2015-05-20;745.6;4
P7;2015-05-20;754.44;20
P7;2015-05-20;754.44;54
P7;2015-05-20;776.67;147
P7;2015-05-20;776.67;3
P7;2015-05-20;898.99;28
P7;2015-05-21;629.1;2
P7;2015-05-21;636.09;1
P7;2015-05-21;664.06;1
P7;2015-05-21;679.0;8
P7;2015-05-21;699.0;19
P7;2015-05-21;706.77;70
P7;2015-05-21;737.84;23
P7;2015-05-21;741.72;2
P7;2015-05-21;745.6;8
P7;2015-05-21;754.44;10
P7;2015-05-21;754.44;42
P7;2015-05-21;776.67;512
P7;2015-05-21;776.67;3
P7;2015-05-21;868.0;1
P7;2015-05-21;919.9;4
P7;2015-05-22;636.09;1
P7;2015-05-22;664.06;3
P7;2015-05-22;664.06;3
P7;2015-05-22;671.43;2
P7;2015-05-22;679.0;2
P7;2015-05-22;699.0;32
P7;2015-05-22;700.95;1
P7;2015-05-22;706.77;30
P7;2015-05-22;737.84;5
P7;2015-05-22;737.84;40
P7;2015-05-22;741.72;2
P7;2015-05-22;754.44;2
P7;2015-05-22;761.68;1
P7;2015-05-22;776.67;1199
P7;2015-05-22;776.67;15
P7;2015-05-23;664.06;2
P7;2015-05-23;664.06;3
P7;2015-05-23;699.0;47
P7;2015-05-23;706.77;25
P7;2015-05-23;737.84;46
P7;2015-05-23;741.72;1
P7;2015-05-23;761.68;5
P7;2015-05-23;776.67;749
P7;2015-05-23;776.67;9
P7;2015-05-23;879.0;1
P7;2015-05-24;699.0;6
P7;2015-05-24;706.77;11
P7;2015-05-24;737.84;26
P7;2015-05-24;741.72;1
P7;2015-05-24;776.67;211
P7;2015-05-24;776.67;3
P7;2015-05-24;868.0;20
P7;2015-05-24;869.0;2
P7;2015-05-25;671.43;2
P7;2015-05-25;683.15;2
P7;2015-05-25;699.0;3
P7;2015-05-25;719.1;7
P7;2015-05-25;721.1;1
P7;2015-05-25;737.84;1
P7;2015-05-25;741.72;1
P7;2015-05-25;759.05;23
P7;2015-05-25;764.1;1
P7;2015-05-25;776.67;56
P7;2015-05-25;799.0;105
P7;2015-05-25;806.55;1
P7;2015-05-25;829.0;2
P7;2015-05-25;849.0;15
P7;2015-05-25;868.0;1
P7;2015-05-25;869.0;14
P7;2015-05-25;879.0;1
P7;2015-05-26;613.43;5
P7;2015-05-26;639.0;2
P7;2015-05-26;640.39;1
P7;2015-05-26;643.77;2
P7;2015-05-26;674.1;35
P7;2015-05-26;674.5;5
P7;2015-05-26;675.97;2
P7;2015-05-26;679.53;5
P7;2015-05-26;681.59;5
P7;2015-05-26;681.59;18
P7;2015-05-26;699.0;2
P7;2015-05-26;710.0;19
P7;2015-05-26;711.55;101
P7;2015-05-26;711.55;3
P7;2015-05-26;715.3;106
P7;2015-05-26;715.3;39
P7;2015-05-26;719.1;6
P7;2015-05-26;734.02;2
P7;2015-05-26;748.0;3
P7;2015-05-26;749.0;1520
P7;2015-05-26;759.05;3
P7;2015-05-26;763.84;2
P7;2015-05-26;767.04;2
P7;2015-05-26;776.67;41
P7;2015-05-26;798.99;1
P7;2015-05-26;799.0;138
P7;2015-05-26;849.0;1
P7;2015-05-26;869.0;1
P7;2015-05-27;640.4;2
P7;2015-05-27;647.51;2
P7;2015-05-27;674.1;66
P7;2015-05-27;675.97;4
P7;2015-05-27;679.53;1
P7;2015-05-27;681.59;13
P7;2015-05-27;710.0;25
P7;2015-05-27;711.55;149
P7;2015-05-27;711.55;3
P7;2015-05-27;715.3;147
P7;2015-05-27;734.02;5
P7;2015-05-27;734.54;1
P7;2015-05-27;749.0;3201
P7;2015-05-27;849.9;2
P7;2015-05-28;646.1;1
P7;2015-05-28;674.1;12
P7;2015-05-28;675.97;1
P7;2015-05-28;681.59;1
P7;2015-05-28;710.0;4
P7;2015-05-28;711.55;28
P7;2015-05-28;715.3;10
P7;2015-05-28;749.0;522
P7;2015-05-28;798.0;40
P7;2015-05-28;849.9;5
P7;2015-05-29;749.0;8
P7;2015-05-29;789.0;121
P7;2015-05-29;798.0;6
P7;2015-05-29;849.0;8
P7;2015-05-30;764.1;2
P7;2015-05-30;789.0;87
P7;2015-05-30;799.9;32
P7;2015-05-30;849.0;4
P7;2015-05-31;764.1;2
P7;2015-05-31;776.55;1
P7;2015-05-31;799.9;9
P7;2015-05-31;806.55;2
P7;2015-05-31;849.0;48
P7;2015-05-31;869.9;2
P7;2015-06-01;719.1;3
P7;2015-06-01;749.0;1
P7;2015-06-01;759.05;7
P7;2015-06-01;764.1;3
P7;2015-06-01;799.0;139
P7;2015-06-01;806.55;1
P7;2015-06-01;849.0;50
P7;2015-06-01;869.9;1
P7;2015-06-01;919.9;1
P7;2015-06-02;719.1;9
P7;2015-06-02;759.05;22
P7;2015-06-02;771.47;1
P7;2015-06-02;799.0;277
P7;2015-06-02;869.0;1
P7;2015-06-03;719.1;17
P7;2015-06-03;759.05;26
P7;2015-06-03;799.0;266
P7;2015-06-03;829.0;1
P7;2015-06-04;719.1;4
P7;2015-06-04;759.05;18
P7;2015-06-04;799.0;256
P7;2015-06-05;719.1;18
P7;2015-06-05;759.05;13
P7;2015-06-05;799.0;283
P7;2015-06-05;829.0;5
P7;2015-06-06;719.1;8
P7;2015-06-06;727.09;2
P7;2015-06-06;749.9;4
P7;2015-06-06;759.05;6
P7;2015-06-06;799.0;220
P7;2015-06-07;719.1;6
P7;2015-06-07;749.9;2
P7;2015-06-07;799.0;226
P7;2015-06-08;656.1;2
P7;2015-06-08;674.1;23
P7;2015-06-08;699.0;5
P7;2015-06-08;711.55;10
P7;2015-06-08;715.3;1
P7;2015-06-08;719.1;1
P7;2015-06-08;729.0;10
P7;2015-06-08;744.01;2
P7;2015-06-08;749.0;591
P7;2015-06-08;799.0;30
P7;2015-06-08;829.0;7
P7;2015-06-08;849.0;5
P7;2015-06-09;606.69;1
P7;2015-06-09;656.1;2
P7;2015-06-09;674.1;32
P7;2015-06-09;692.55;1
P7;2015-06-09;711.55;8
P7;2015-06-09;729.0;31
P7;2015-06-09;749.0;662
P7;2015-06-09;799.0;1
P7;2015-06-09;879.0;1
P7;2015-06-10;674.1;2
P7;2015-06-10;719.1;16
P7;2015-06-10;737.1;3
P7;2015-06-10;749.0;4
P7;2015-06-10;759.05;10
P7;2015-06-10;778.05;2
P7;2015-06-10;799.0;226
